0.9212030075,0.08390977444,0.997593985,1,0.9993984962,0.9957894737,0.9945864662,0.9332330827,0.9951879699,0.9933834586,0.9416541353,0.9873684211,0.9951879699,0.9963909774,0.9957894737,0.997593985,0.997593985,0.9981954887,0.9969924812,0.997593985,0.9987969925,0.9993984962,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9987969925,1,0.9981954887,0.9987969925,0.997593985,0.9987969925,0.9993984962,0.9969924812,0.9993984962,0.9897744361,0.9578947368,1,1,1,1,1,1,1,1,1,0.9993984962,0.9993984962,0.9987969925,0.9987969925,0.9506766917,0.3642105263,0.3738345865,0.6787969925,0.3542857143,0.7708270677,0.9873684211,0.9987969925,0.9987969925,0.9909774436,0.1963909774,0.03233082707,-0.1717293233,0.9554887218,0.9993984962,1,1,0.9993984962,0.9987969925,1,1,1,1,1,1,1,1,1,0.9993984962,0.9915789474,-0.1411278195,-0.2318219866,-0.2318153049,-0.2313815789,-0.2306085526,-0.2315425282,-0.2238862782,-0.2222556391,-0.149924812,-0.1533834586,0.997593985,0.6529323308,0.3263157895,0.8291729323,0.9903759398,0.9987969925,0.9993984962,1,1,0.9993984962,0.9993984962,0.9987969925,0.9993984962,0.9993984962,0.9993984962,0.9987969925,0.997593985,0.9987969925,0.9981954887,0.9987969925,0.9993984962,0.9981954887,0.9987969925,0.9987969925,0.9993984962,0.9933834586,0.8694736842,0.8959398496,0.9566917293,0.9001503759,0.9945864662,0.9771428571,0.9897744361,0.997593985,0.9981954887,0.9885714286,0.984962406,0.9903759398,0.9837593985,0.9873684211,0.9909774436,0.9993984962,0.9987969925,0.9963909774,0.6505263158,-0.1288721805,-0.2014661654,-0.03819548872,0.1236090226,0.5272180451,0.9584962406,0.8406015038,0.9386466165,0.7431578947,0.5615037594,-0.2318321928,-0.2318796992
0.8291729323,0.5302255639,0.9951879699,1,0.9993984962,0.9993984962,0.9993984962,0.997593985,0.9993984962,0.9993984962,0.9945864662,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9993984962,0.9993984962,1,1,1,1,1,0.9993984962,1,0.9993984962,0.9993984962,0.9987969925,0.9993984962,0.9993984962,0.9987969925,1,0.9987969925,0.9951879699,1,1,1,1,1,1,1,1,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9987969925,0.9633082707,0.9470676692,0.9813533835,0.9596992481,0.984962406,0.997593985,0.9993984962,0.9993984962,0.9987969925,0.7371428571,0.7040601504,0.6751879699,0.9951879699,0.9993984962,1,1,0.9993984962,0.9993984962,1,1,1,1,1,1,1,1,1,1,0.9987969925,0.9639097744,-0.2309198778,-0.2310056391,-0.09105263158,-0.02661654135,-0.2246005639,0.0422556391,0.5476691729,0.9663157895,0.9440601504,0.9993984962,0.9819548872,0.8839097744,0.984962406,0.997593985,0.9993984962,0.9993984962,1,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,1,1,0.9993984962,0.9987969925,0.9993984962,0.9993984962,0.9987969925,0.9993984962,0.9993984962,0.9987969925,0.9993984962,0.9993984962,0.9981954887,0.9765413534,0.9693233083,0.9831578947,0.9103759398,0.9951879699,0.9536842105,0.984962406,0.9981954887,0.9957894737,0.9915789474,0.9813533835,0.9861654135,0.9621052632,0.9813533835,0.952481203,0.9993984962,0.9981954887,0.9933834586,0.8809022556,0.1870676692,0.0009022556391,0.07939849624,0.2291729323,0.5663157895,0.952481203,0.8766917293,0.9230075188,0.6938345865,0.5939849624,-0.2315469337,-0.2318796258
0.967518797,0.6042105263,0.9963909774,1,1,0.9993984962,0.9993984962,0.9981954887,0.9993984962,0.9993984962,0.9951879699,0.9981954887,0.9987969925,0.9987969925,0.9987969925,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9993984962,0.9993984962,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,1,0.9993984962,0.9993984962,0.9987969925,0.9993984962,0.9993984962,0.9993984962,1,0.9987969925,0.9981954887,1,0.9993984962,1,1,1,1,1,1,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9981954887,0.9765413534,0.9723308271,0.9939849624,0.9855639098,0.9909774436,0.9981954887,0.9993984962,0.9993984962,0.9993984962,0.9181954887,0.9043609023,0.9645112782,0.997593985,0.9993984962,1,1,0.9993984962,0.9993984962,1,1,1,1,1,1,1,1,1,1,0.9993984962,0.984962406,-0.2270206767,-0.2224013158,0.8219548872,0.9212030075,-0.1076691729,0.7804511278,0.9843609023,0.997593985,0.9969924812,1,0.9987969925,0.9681203008,0.9945864662,0.9987969925,1,0.9993984962,1,1,1,0.9993984962,0.9993984962,0.9993984962,1,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9987969925,0.9993984962,0.9993984962,0.9993984962,0.9957894737,0.9891729323,0.9951879699,0.9621052632,0.9969924812,0.9681203008,0.9903759398,0.9981954887,0.9969924812,0.9963909774,0.9867669173,0.9903759398,0.9566917293,0.9819548872,0.9494736842,1,0.9981954887,0.9915789474,0.8760902256,0.1870676692,0.003759398496,0.1485714286,0.3491729323,0.8345864662,0.9735338346,0.9434586466,0.9073684211,0.5326315789,0.1918796992,-0.2314937735,-0.2318796258
0.969924812,0.9657142857,0.9951879699,1,1,1,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,1,0.9993984962,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,1,1,1,1,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9951879699,0.997593985,0.9987969925,0.9981954887,0.9987969925,0.9993984962,0.9993984962,1,0.9993984962,0.9981954887,0.997593985,0.9987969925,0.9993984962,0.9993984962,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9993984962,0.3166917293,0.8171428571,0.9981954887,0.9987969925,0.9963909774,0.9987969925,0.9993984962,1,1,1,0.9993984962,0.9981954887,0.9993984962,0.9993984962,1,0.9993984962,1,1,1,1,0.9993984962,1,1,1,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9987969925,0.9987969925,0.9963909774,0.9981954887,0.9951879699,0.997593985,0.9993984962,0.9987969925,0.9987969925,0.9981954887,0.9963909774,0.9945864662,0.9981954887,0.7503759398,0.9993984962,0.9981954887,0.9933834586,0.9909774436,0.8544360902,0.8454135338,0.8327819549,0.8845112782,0.9464661654,0.9765413534,0.9795488722,0.9338345865,0.7221052632,0.3398496241,-0.228362312,-0.231879479
0.9981954887,0.9819548872,0.9987969925,1,1,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,1,1,1,1,1,0.9993984962,1,1,1,1,1,0.9993984962,1,1,1,0.9993984962,0.9993984962,1,1,0.9993984962,0.9993984962,1,0.9993984962,0.9993984962,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9987969925,0.9993984962,0.9981954887,0.9987969925,0.9987969925,0.997593985,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,1,1,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.997593985,0.9861654135,0.9945864662,0.9969924812,0.9957894737,0.997593985,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9981954887,0.997593985,0.9987969925,0.9987969925,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,1,1,1,1,1,1,1,1,1,0.9993984962,0.9993984962,0.7539849624,0.9639097744,0.9981954887,0.9981954887,0.9981954887,0.9987969925,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9987969925,0.9945864662,0.9981954887,0.9987969925,0.9993984962,0.9993984962,1,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9981954887,0.9969924812,0.997593985,0.9873684211,0.9951879699,0.965112782,0.9897744361,0.9969924812,0.9969924812,0.9957894737,0.9873684211,0.9789473684,0.9747368421,0.9939849624,0.5861654135,0.9981954887,0.9927819549,0.9921804511,0.9915789474,0.885112782,0.8315789474,0.8081203008,0.8345864662,0.9061654135,0.9795488722,0.9777443609,0.950075188,0.8971428571,0.7630075188,-0.2009398496,-0.231878965
1,0.9993984962,0.9993984962,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9993984962,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9993984962,0.9993984962,1,1,1,1,1,1,0.9993984962,1,1,1,1,1,1,1,1,1,1,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,1,1,1,1,0.9993984962,1,1,1,0.9993984962,0.9993984962,0.9993984962,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,1,0.9993984962,1,1,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9987969925,0.9987969925,0.9987969925,0.9993984962,0.9993984962,0.9993984962,0.9987969925,0.997593985,0.9963909774,0.9981954887,0.9987969925,0.84,0.9969924812,0.9969924812,0.9957894737,0.9957894737,0.9891729323,0.9927819549,0.9933834586,0.9945864662,0.9945864662,0.9957894737,0.9921804511,0.9801503759,0.9645112782,0.9236090226,-0.1376691729,-0.2318795524
0.9993984962,0.9987969925,0.9993984962,1,1,1,1,1,0.9993984962,1,1,0.9993984962,0.9993984962,1,1,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,1,1,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,1,1,0.9993984962,1,0.9993984962,0.9993984962,1,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,1,0.9993984962,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9981954887,0.997593985,0.9963909774,0.997593985,0.9987969925,0.967518797,0.9987969925,0.997593985,0.9963909774,0.9963909774,0.9915789474,0.9945864662,0.9933834586,0.9951879699,0.9957894737,0.9963909774,0.9945864662,0.9867669173,0.9789473684,0.9572932331,-0.05052631579,-0.2318795524
0.9879699248,0.9993984962,1,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9987969925,0.9987969925,1,0.9987969925,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9993984962,0.9987969925,0.9987969925,0.9981954887,0.9981954887,0.9987969925,0.9993984962,0.9741353383,0.9987969925,0.997593985,0.997593985,0.9969924812,0.9933834586,0.9951879699,0.9945864662,0.9951879699,0.9957894737,0.9963909774,0.9951879699,0.9903759398,0.982556391,0.9566917293,-0.1041353383,-0.2318793321
0.9933834586,0.9963909774,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9993984962,1,0.9993984962,1,1,0.9993984962,1,0.9993984962,1,0.9993984962,1,0.9993984962,0.9993984962,0.9993984962,1,1,1,1,1,1,1,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,1,1,0.9993984962,1,1,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,1,1,1,1,1,0.9993984962,0.9993984962,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,1,0.9987969925,1,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9987969925,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9993984962,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9993984962,0.9945864662,0.9987969925,0.9981954887,0.9987969925,0.9987969925,0.9981954887,0.9981954887,0.9981954887,0.9981954887,0.997593985,0.9981954887,0.9963909774,0.9951879699,0.9927819549,0.9843609023,0.2045112782,-0.2318744126
0.5572932331,0.697443609,0.9777443609,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9981954887,0.9987969925,0.9987969925,0.9987969925,0.9981954887,0.9987969925,0.9987969925,0.9981954887,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9981954887,0.9981954887,0.9981954887,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9987969925,0.9981954887,0.9981954887,0.9981954887,0.9981954887,0.9981954887,0.9981954887,0.9981954887,0.997593985,0.997593985,0.997593985,0.997593985,0.997593985,0.9969924812,0.9981954887,0.9981954887,0.9981954887,0.9981954887,0.9981954887,0.9981954887,0.9981954887,0.9981954887,0.9981954887,0.997593985,0.997593985,0.997593985,0.997593985,0.997593985,0.997593985,0.997593985,0.9981954887,0.9981954887,0.9981954887,0.9981954887,0.9981954887,0.997593985,0.9981954887,0.9981954887,0.9981954887,0.9981954887,0.997593985,0.997593985,0.997593985,0.997593985,0.9981954887,0.9981954887,0.9981954887,0.9981954887,0.9981954887,0.9981954887,0.997593985,0.997593985,0.9981954887,0.9981954887,0.997593985,0.997593985,0.9963909774,0.9969924812,0.9969924812,0.9969924812,0.9963909774,0.9969924812,0.9969924812,0.9963909774,0.9963909774,0.9957894737,0.9963909774,0.9957894737,0.9957894737,0.9951879699,0.9957894737,0.9933834586,0.9987969925,0.9951879699,0.9963909774,0.9963909774,0.9969924812,0.9963909774,0.9957894737,0.9951879699,0.9951879699,0.9957894737,0.9957894737,0.9957894737,0.9951879699,0.9951879699,0.9951879699,0.9945864662,0.9951879699,0.9933834586,0.9945864662,0.9945864662,0.9945864662,0.9945864662,0.9939849624,0.9933834586,0.9927819549,0.9921804511,0.9903759398,0.9927819549,0.9927819549,0.9891729323,0.9855639098,0.9909774436,0.9915789474,0.9482706767,0.9933834586,0.9933834586,0.9933834586,0.9891729323,0.9789473684,0.9795488722,0.9795488722,0.9837593985,0.9855639098,0.9891729323,0.9831578947,0.9813533835,0.9741353383,0.9603007519,0.550075188,-0.231870007
0.7323308271,0.7720300752,0.8682706767,0.9813533835,0.9777443609,0.9771428571,0.9765413534,0.9795488722,0.9795488722,0.9873684211,0.9837593985,0.9831578947,0.9807518797,0.9837593985,0.982556391,0.9801503759,0.982556391,0.984962406,0.9855639098,0.9831578947,0.9801503759,0.9741353383,0.9741353383,0.9795488722,0.9801503759,0.9795488722,0.9861654135,0.9843609023,0.9843609023,0.9837593985,0.984962406,0.9843609023,0.9885714286,0.9867669173,0.9861654135,0.9831578947,0.982556391,0.9873684211,0.9861654135,0.9789473684,0.9765413534,0.9801503759,0.9807518797,0.982556391,0.9819548872,0.982556391,0.9777443609,0.9789473684,0.9789473684,0.9771428571,0.9801503759,0.9801503759,0.9729323308,0.9669172932,0.9681203008,0.9645112782,0.9609022556,0.9627067669,0.9566917293,0.9615037594,0.954887218,0.9627067669,0.9687218045,0.969924812,0.969924812,0.9584962406,0.9657142857,0.9717293233,0.967518797,0.9639097744,0.9615037594,0.9711278195,0.9578947368,0.9681203008,0.969924812,0.9681203008,0.9681203008,0.9693233083,0.9753383459,0.9723308271,0.9663157895,0.969924812,0.9633082707,0.965112782,0.9687218045,0.9645112782,0.9645112782,0.9681203008,0.9687218045,0.9663157895,0.969924812,0.9681203008,0.9609022556,0.9693233083,0.969924812,0.9723308271,0.9590977444,0.950075188,0.9470676692,0.9566917293,0.9560902256,0.9621052632,0.9633082707,0.9657142857,0.9687218045,0.9663157895,0.9621052632,0.965112782,0.9645112782,0.9687218045,0.9657142857,0.9590977444,0.9530827068,0.9302255639,0.9428571429,0.9458646617,0.9494736842,0.9386466165,0.952481203,0.9584962406,0.9518796992,0.9506766917,0.9398496241,0.9530827068,0.9464661654,0.9464661654,0.9470676692,0.9494736842,0.9290225564,0.9693233083,0.9494736842,0.9657142857,0.967518797,0.9711278195,0.9657142857,0.9566917293,0.9536842105,0.9536842105,0.9633082707,0.9639097744,0.9572932331,0.952481203,0.9446616541,0.9464661654,0.9404511278,0.954887218,0.9356390977,0.9446616541,0.9476691729,0.9446616541,0.9428571429,0.9368421053,0.9422556391,0.935037594,0.9326315789,0.917593985,0.9308270677,0.9356390977,0.8905263158,0.855037594,0.9019548872,0.9103759398,0.8381954887,0.9019548872,0.9278195489,0.9440601504,0.8869172932,0.7966917293,0.8219548872,0.8315789474,0.8821052632,0.9007518797,0.9338345865,0.917593985,0.9097744361,0.9085714286,0.8580451128,0.6252631579,-0.2318754406
0.9951879699,0.9951879699,0.9951879699,0.9951879699,0.9951879699,0.9951879699,0.9957894737,0.9957894737,0.9957894737,0.9957894737,0.9957894737,0.9951879699,0.9951879699,0.9951879699,0.9951879699,0.9951879699,0.9957894737,0.9957894737,0.9957894737,0.9951879699,0.9951879699,0.9951879699,0.9951879699,0.9951879699,0.9945864662,0.9945864662,0.9951879699,0.9945864662,0.9957894737,0.9945864662,0.9945864662,0.9945864662,0.9951879699,0.9951879699,0.9951879699,0.9951879699,0.9945864662,0.9945864662,0.9945864662,0.9939849624,0.9939849624,0.9939849624,0.9933834586,0.9933834586,0.9933834586,0.9933834586,0.9933834586,0.9933834586,0.9927819549,0.9933834586,0.9927819549,0.9927819549,0.9927819549,0.9933834586,0.9933834586,0.9933834586,0.9927819549,0.9927819549,0.9927819549,0.9921804511,0.9921804511,0.9915789474,0.9915789474,0.9921804511,0.9927819549,0.9927819549,0.9927819549,0.9921804511,0.9921804511,0.9915789474,0.9903759398,0.9915789474,0.9915789474,0.9915789474,0.9915789474,0.9915789474,0.9921804511,0.9921804511,0.9921804511,0.9921804511,0.9915789474,0.9915789474,0.9915789474,0.9909774436,0.9915789474,0.9909774436,0.9909774436,0.9909774436,0.9903759398,0.9903759398,0.9903759398,0.9897744361,0.9903759398,0.9903759398,0.9903759398,0.9897744361,0.9897744361,0.9903759398,0.9885714286,0.9885714286,0.9879699248,0.9879699248,0.9885714286,0.9885714286,0.9885714286,0.9879699248,0.9879699248,0.9867669173,0.9867669173,0.9867669173,0.9867669173,0.9867669173,0.9861654135,0.9861654135,0.984962406,0.9843609023,0.9837593985,0.9837593985,0.9831578947,0.9831578947,0.9831578947,0.9831578947,0.9831578947,0.9831578947,0.9831578947,0.9843609023,0.9843609023,0.9843609023,0.9831578947,0.9885714286,0.9819548872,0.982556391,0.982556391,0.982556391,0.9831578947,0.982556391,0.982556391,0.9813533835,0.9813533835,0.9819548872,0.982556391,0.9831578947,0.9831578947,0.9819548872,0.9807518797,0.982556391,0.9765413534,0.9765413534,0.9765413534,0.9777443609,0.9783458647,0.9789473684,0.9771428571,0.9759398496,0.9747368421,0.9735338346,0.9741353383,0.9735338346,0.9729323308,0.9711278195,0.9693233083,0.9693233083,0.9566917293,0.9753383459,0.9693233083,0.9687218045,0.9693233083,0.967518797,0.9681203008,0.9687218045,0.9705263158,0.969924812,0.9711278195,0.969924812,0.9681203008,0.9615037594,0.9422556391,0.9254135338,-0.2318794055
-0.01037593985,-0.01323308271,0.03909774436,-0.02421052632,-0.02691729323,-0.02691729323,-0.02947368421,-0.02691729323,-0.02947368421,-0.02691729323,-0.02947368421,-0.02421052632,-0.02691729323,-0.02421052632,-0.02947368421,-0.02691729323,-0.02947368421,-0.0215037594,-0.0215037594,-0.01879699248,-0.0215037594,-0.02691729323,-0.02421052632,-0.0215037594,-0.01879699248,-0.0215037594,-0.01323308271,-0.01879699248,-0.01593984962,-0.0215037594,-0.0215037594,-0.0215037594,-0.01323308271,-0.01593984962,-0.01593984962,-0.01879699248,-0.0215037594,-0.01879699248,-0.01879699248,-0.0215037594,-0.02691729323,-0.02421052632,-0.02691729323,-0.02421052632,-0.0215037594,-0.01879699248,-0.02421052632,-0.02691729323,-0.02421052632,-0.0215037594,-0.01879699248,-0.01879699248,-0.0215037594,-0.02691729323,-0.02691729323,-0.0215037594,-0.01593984962,-0.0215037594,-0.0215037594,-0.02691729323,-0.02691729323,-0.02947368421,-0.02691729323,-0.02947368421,-0.02947368421,-0.03473684211,-0.03984962406,-0.03984962406,-0.03473684211,-0.04240601504,-0.03729323308,-0.03984962406,-0.03984962406,-0.03473684211,-0.03729323308,-0.03473684211,-0.03218045113,-0.03473684211,-0.03729323308,-0.03473684211,-0.03218045113,-0.02962406015,-0.02947368421,-0.03473684211,-0.03218045113,-0.02962406015,-0.03473684211,-0.02962406015,-0.0215037594,-0.02691729323,-0.02421052632,-0.02691729323,-0.02691729323,-0.02691729323,-0.0215037594,-0.02421052632,-0.02691729323,-0.02691729323,-0.03473684211,-0.03473684211,-0.02691729323,-0.02691729323,-0.02691729323,-0.03218045113,-0.02947368421,-0.03218045113,-0.02691729323,-0.02947368421,-0.02691729323,-0.02691729323,-0.03473684211,-0.03218045113,-0.03473684211,-0.02962406015,-0.03729323308,-0.04240601504,-0.03729323308,-0.03729323308,-0.03729323308,-0.03218045113,-0.02691729323,-0.03729323308,-0.03984962406,-0.03729323308,-0.03729323308,-0.03473684211,-0.03984962406,-0.03218045113,-0.02691729323,-0.07902255639,-0.03473684211,-0.03218045113,-0.02691729323,-0.03218045113,-0.03473684211,-0.03729323308,-0.03473684211,-0.03744360902,-0.03744360902,-0.03744360902,-0.03729323308,-0.03984962406,-0.03729323308,-0.03744360902,-0.03488721805,-0.03488721805,-0.04240601504,-0.04,-0.04496240602,-0.04240601504,-0.04,-0.03744360902,-0.03984962406,-0.04240601504,-0.04496240602,-0.04240601504,-0.04240601504,-0.04240601504,-0.04736842105,-0.04977443609,-0.04240601504,-0.04977443609,-0.04240601504,-0.04240601504,-0.04751879699,-0.05233082707,-0.03744360902,-0.04496240602,-0.04751879699,-0.05233082707,-0.04992481203,-0.05714285714,-0.06406015038,-0.05714285714,-0.06406015038,-0.07729323308,-0.1116541353,-0.0877443609,-0.2318793321
