0.001310679774,0.0001273940661,-0.0004875089402,0.0006885005146,0.0004823797784,0.001707653043,0.05050101176,0.00185651802,0.004604794502,0.06222699141,0.03456100816,0.6291658933,0.8895803582,0.9462559266,0.9995114175,0.0216746451,0.9995114175,0.02698797963,1,1,1,1,1,1,1,1,0.03199595011,0.588613547,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9653106435,0.1154214096,0.9956027576,1,0.1683104636,0.5695588301,0.00185651802,0.2505144669,1,0.8031012582,0.9995114175,0.484056895,0.999022835,0.9956027576,0.9853425254,0.004215455334,0.9956027576,0.5348694736,0.000448980585,0.8719913887,0.03199595011,0.007963799091,0.02457560361,0.9975570876,0.1003364253,-0.0004609088684,0.0004652030504,0.05202783202,0.1454692324,0.002366094284,-0.0002597980112,-0.0004953816073,-0.0001927610588,-0.000400313189,-0.0003968539868,-0.0003597570256,0.0006092967132,0.001671391062,0.03248453259,0.01910958705,0.02202581376,0.0004995565064,-0.0002058821705,0.02382746168,0.0008850786241,0.0004823797784,0.01020822489,0.0006092967132,0.0007944236707,-9.542626675e-06,-0.0003299363173,-0.0005129758252,-0.0005079659462,5.009879004e-05,0.07975488809,0.03963005145,-9.733479208e-05,0.0002003951602,0.0002528796069,0.348230964,0.0194149511,-0.0005670705901,0.01071970968,0.9530960814,0.03562978235,0.3873175629,1,1,1,1,1,1,1,1,1,0.7171107408,0.2646833589,0.9951141751,1,-0.0006148433649,-0.0006103702587,-0.0006145451579,-0.0006130541224,-0.0006126962739,-0.000609415996,-0.0006110859557,-0.0006109070314,-0.0006130541224,-0.000343057429,-0.0003160995086,-0.00058937648,0.2115500136,0.9692193034,0.9965799226,-0.0002123234435,0.8739457187,0.9951141751,1,0.9995114175,0.6364946306,1,0.9995114175,0.999022835,0.9423472667,0.6721611521,0.3660642247,0.9965799226,0.9985342525,1,0.9985342525,0.6511521052,0.6755812295,0.9809452831,0.06503634071,0.0002395199295,0.6858414617,1,0.5734674899,1,0.9706850509,0.9951141751,0.999022835,0.7689004842,1,0.9936484277,1,1,1,1,1,0.02827050866,0.02004094741,-0.0005954599045,-0.0006140680265,-0.0006106088244,-0.0005944460004,-0.0005252023156,0.006078176061,1,1,0.9980456701,0.9985342525,8.970069074e-05,-0.0005085623603,-0.0006169308145
0.02004094741,0.0001507735015,-0.0003635740763,0.244651477,0.002814597738,0.002761159028,0.02495730867,0.002274485068,0.008658502313,0.05282177856,0.4259155792,0.8969090955,0.8866488633,0.9775252057,0.9995114175,0.9550504113,0.2248638864,0.01107851244,0.9946255927,1,1,1,1,1,1,1,0.724439478,0.006963731816,0.9770366232,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9965799226,0.10913091,0.9833881955,1,0.863196904,0.7215079831,0.01555209582,0.3203817623,1,0.9887626028,1,0.8592882441,0.999022835,0.9951141751,0.9951141751,0.5734674899,0.9433244317,0.8309504599,0.348230964,0.5925222069,0.2534459618,0.02381219347,0.2276732357,0.9721507983,0.2142372173,8.20665894e-05,-0.0001211913588,0.006078176061,0.06503634071,0.002509233684,-0.000375263794,-0.0005161368203,-0.0002597980112,-0.0003208708219,-0.0004165356544,-0.0002652850216,-6.393559872e-05,0.05282177856,0.2115500136,0.6653209973,0.05440967164,0.000839274016,0.0002395199295,0.8416992746,0.00214279682,0.01504824513,0.0002395199295,0.0002395199295,0.001310679774,2.958214269e-05,-0.0004315652914,-0.0004834533239,-0.0005096359059,-9.542626675e-06,0.1288574279,0.01181902027,-0.0001054460248,0.0006092967132,0.0002667164156,0.4031964937,0.1138335165,-0.0003208708219,0.9096122401,0.2387884872,0.0171094525,0.9594476537,1,1,1,1,1,1,0.9970685051,1,1,0.07725090285,0.005864421223,0.001137958231,0.9985342525,-0.000615141572,-0.000612994481,-0.0006153801377,-0.0006140680265,-0.0006118612941,-0.0006070899808,-0.0006107877486,-0.0006099527688,-0.0006125173497,-0.0004344280794,-0.0002185261509,-0.0005678459286,0.0427753012,0.9633563136,0.9985342525,0.09752707601,0.9677535559,0.9995114175,0.9965799226,0.9868082729,0.9965799226,0.9995114175,0.9931598452,0.9995114175,0.9755708757,0.9970685051,0.981922448,0.9995114175,0.9985342525,1,1,0.7850237063,0.9682421384,0.9853425254,0.2874024445,0.9995114175,0.2417199821,0.9565161588,0.7337225453,0.9995114175,0.6184170786,0.9184067249,0.9936484277,0.9995114175,1,0.9868082729,1,1,0.9985342525,0.9995114175,1,0.9125437351,0.999022835,-0.0005996944451,-0.0006120402184,-0.000607984602,-0.0005948038489,-0.0005062363451,0.007704239646,1,1,1,0.9985342525,0.00396734704,-0.0005716629792,-0.0006169308145
0.00909364609,0.01345271795,-0.0004875089402,0.0274002211,0.006291930898,0.005875872375,0.03672909294,0.002556946818,0.004688769617,0.08329711111,0.3340620719,0.8553795842,0.880297291,0.9789909531,0.9995114175,0.9980456701,0.5773761498,0.02307931974,0.4957828747,1,0.9907169328,1,1,1,1,1,0.9995114175,0.09209159586,0.03562978235,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8592882441,0.9960913401,1,0.9960913401,0.7400741176,0.5695588301,0.4220069194,0.9995114175,0.9931598452,1,0.9501645865,0.999022835,0.9970685051,0.9985342525,0.9584704887,0.8754114661,0.9511417514,0.6721611521,0.3340620719,0.6653209973,0.0120175069,0.05605863753,0.5847048871,0.04476016755,9.304061008e-05,3.96019007e-05,0.004215455334,0.1203072344,0.002320289676,-0.0003968539868,-0.0004953816073,-0.0002597980112,-0.0003299363173,-0.0003789615618,-0.0001438550971,-4.628173937e-05,0.002814597738,0.4491232473,0.8241103051,0.09343519769,0.0001751071995,0.001111238876,0.8456079345,0.001499623782,0.0002261602522,0,0.001138912494,0.0009089351908,-0.0001364595614,-0.0003676296926,-0.0004725985861,-0.0005293772148,-0.0001438550971,0.1514543679,0.02871328653,-2.815074869e-05,0.0001388452181,0.0003382861156,0.3377264406,0.05605863753,0.006509502786,0.9975570876,0.9672649735,0.1795478608,0.1044893764,1,1,1,1,1,1,0.9985342525,1,1,0.4444817137,3.864763803e-05,0.001434733921,0.588613547,-0.0006148433649,-0.0006137698194,-0.0006152012134,-0.0006140083851,-0.0006128751982,-0.0006061357181,-0.0006113245214,-0.0006103702587,-0.0006140083851,-0.0005810266817,-0.0004934730819,-0.0005930146064,0.01323896312,0.9110779876,0.9951141751,0.004142931371,0.6184170786,0.9995114175,0.9980456701,0.9936484277,0.8773657961,0.9887626028,0.8837173684,0.9995114175,0.7488686023,0.6956131114,0.692193034,0.9995114175,0.9980456701,1,0.9995114175,0.8397449447,0.9726393808,0.9946255927,0.4723309154,0.9159638125,0.1818686276,0.5348694736,0.6145084187,0.9995114175,0.4334886078,0.9570047413,0.9946255927,0.999022835,1,0.9789909531,1,0.9956027576,0.9951141751,0.9985342525,1,0.9912055153,1,-0.0006014836876,-0.0006111455971,-0.0006087599404,-0.0005925971165,-0.0005359377706,0.01529253638,1,1,0.9995114175,0.999022835,0.004043688053,-0.0005849630152,-0.0006169308145
0.006398808317,0.03248453259,-0.0004791591419,0.1076040898,0.2089849556,0.03349223397,0.03054547085,0.00345586225,0.01630023775,0.09477879953,0.2115500136,0.8050555882,0.863196904,0.9960913401,0.999022835,0.9995114175,0.2683477276,0.2654162327,0.8930004356,1,0.9970685051,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9995114175,1,0.9970685051,1,0.9995114175,1,0.9980456701,1,0.9995114175,0.9995114175,1,0.9770366232,0.9882740203,1,0.4801482352,0.3882947278,0.7024532662,0.2622404465,0.1360640196,0.02272815108,-0.0002123234435,0.0005529952158,0.003150498197,0.01367410689,0.006291930898,-0.0004102136642,-0.0004679465556,-0.0001512506328,-0.0002306929999,-0.0004165356544,6.059567938e-05,0.0007944236707,0.02915606441,0.5734674899,0.9833881955,0.6653209973,0.0009089351908,0.00413911432,0.2331697886,0.0008850786241,0.0006283819665,0.0002528796069,0.0006092967132,-0.0004287025034,-0.0001994408975,-0.0004481456052,-0.0004895367484,-0.0005678459286,-0.000347351611,0.009559326271,0.03199595011,0.0004155813917,0.0006885005146,0.0007944236707,0.08702255257,0.7278595554,0.03007215657,1,0.9995114175,0.02871328653,0.0165750654,1,1,1,1,1,1,0.9995114175,1,1,0.9995114175,0.112062405,0.03672909294,0.0786555775,-0.0006149626478,-0.0006130541224,-0.0006140680265,-0.0006137698194,-0.0006118612941,-0.0005948038489,-0.0006089388647,-0.0006063146423,-0.0006135908952,-0.0006050621726,-0.0005454803973,-0.0005749432572,0.02344575661,0.8241103051,0.9907169328,0.147545708,0.8475622644,0.9995114175,0.9985342525,0.999022835,0.9716622158,0.8739457187,0.8754114661,1,0.6721611521,0.7185764882,0.8055441707,0.9941370102,0.9975570876,1,0.9975570876,0.9951141751,0.9941370102,0.9936484277,0.9242697147,0.1618367457,0.05440967164,0.147545708,0.5114175143,0.999022835,0.373392962,0.9877854379,0.9951141751,0.9975570876,0.9995114175,0.9965799226,1,0.9780137881,0.9965799226,0.9980456701,1,0.9995114175,1,-0.0005906289498,-0.0006106088244,-0.0006090581475,-0.0005973684298,-0.0005857383536,0.001566422169,1,0.9736165458,0.999022835,1,0.01400237325,-0.0005948634903,-0.0006169308145
0.0001154657828,0.002923383682,-0.0004142692805,0.5734674899,0.4879655549,0.2654162327,0.172707706,0.0188194912,0.1186582685,0.2221766827,0.6438233679,0.9169409774,0.9438130141,0.999022835,0.999022835,0.9995114175,0.5075088544,0.3135416075,0.964822061,1,0.9916940977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9975570876,1,1,1,1,1,1,1,1,0.9980456701,0.9965799226,1,0.8172701503,0.5807962272,0.9110779876,0.8651512339,0.5036001945,0.1360640196,0.001007224246,0.001084519522,0.003093242437,0.004444478374,0.004940694961,-0.000375263794,-0.0004632945251,1.956238468e-05,-5.534723471e-05,-0.0003514072273,0.0004155813917,0.03401135286,0.7952839385,0.9291555396,0.9965799226,0.8719913887,0.00214279682,0.005028487126,0.760594582,0.004856719846,0.004688769617,0.0004995565064,0.00197484659,-0.0004344280794,-0.0003113281953,-0.0004455213829,-0.0005027175015,-0.0005646252921,-0.0003862378147,0.00909364609,0.1535308434,0.001194259728,0.0006484214826,0.0004995565064,0.05862369558,0.965799226,0.8930004356,1,0.9995114175,0.8739457187,0.484056895,1,1,1,1,1,1,1,1,1,1,0.7601059995,0.1323996509,0.1866323068,-0.0006146047993,-0.0006135908952,-0.0006132926881,-0.0006132330467,-0.0006117420113,-0.00058937648,-0.0006081038849,-0.0006075671121,-0.0006136505366,-0.0006057778696,-0.0005113058655,-0.0005265740682,0.02457560361,0.8837173684,0.9907169328,0.3626441473,0.9369728593,1,0.999022835,0.9995114175,0.9931598452,0.8739457187,0.9003291729,0.9985342525,0.7772063865,0.8871374458,0.8988634254,0.9946255927,0.9980456701,1,0.9980456701,0.9985342525,0.9980456701,0.9941370102,0.9897397678,0.1618367457,0.03730928464,0.1170093026,0.4298242391,0.9980456701,0.5847048871,0.9907169328,0.9985342525,0.999022835,0.999022835,0.9965799226,0.9995114175,0.9775252057,0.9902283503,0.9985342525,1,1,1,-0.0005933724549,-0.0006118612941,-0.0006103702587,-0.0005991576723,-0.0005970702228,0.0005529952158,1,0.983876778,0.9995114175,1,0.01469707647,-0.0005864540506,-0.0006169308145
0.3272219171,0.0008850786241,0.00291574958,0.1773492396,0.09477879953,0.05202783202,0.10913091,0.0194149511,0.08952653781,0.1170093026,0.177227094,0.6257458159,0.7488686023,0.9535846639,0.9770366232,0.9951141751,0.244651477,0.123666239,0.2778750861,0.9995114175,0.1913959861,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9975570876,0.999022835,0.9970685051,1,0.999022835,1,0.9995114175,0.9995114175,1,0.9086350752,0.9467445091,1,0.5539241905,0.2331697886,0.2038548395,0.4259155792,0.2303604393,0.05440967164,0.000839274016,0.0001507735015,0.000839274016,0.0005348642251,0.000750527588,-0.0004791591419,-0.0004507698276,-0.0001794013815,-0.0001438550971,-0.0004558989894,-0.0003254035696,0.0005348642251,0.2304825849,0.5539241905,0.9281783746,0.8773657961,0.00185651802,0.003150498197,0.04476016755,0.001032035075,0.001533977238,0.0006885005146,0.005116279292,-0.0004725985861,-0.000334469065,-0.000419637008,-0.0004533940499,-0.0005538898371,-0.0004680658384,0.00345586225,0.006185053479,0.0008850786241,0.0009327917575,0.0002805532242,0.03456100816,0.6892615391,0.7151564108,0.9980456701,0.9995114175,0.01504824513,0.0097196424,0.9980456701,1,1,1,1,1,1,1,1,1,0.8456079345,0.2622404465,0.2715235137,-0.0006135908952,-0.0006128751982,-0.0006126366325,-0.0006113245214,-0.0006091774304,-0.0005875872375,-0.0006067917737,-0.0006078653192,-0.0006140083851,-0.0006017222533,-0.0005237112802,-0.0005548440997,0.04973760162,0.9125437351,0.9408815192,0.177227094,0.7796492989,0.9995114175,0.9980456701,0.999022835,0.9291555396,0.4723309154,0.65799226,0.8172701503,0.3807216993,0.2331697886,0.3919590965,0.9003291729,0.9589590712,1,0.9682421384,0.9853425254,0.9697078859,0.9697078859,0.8055441707,0.006398808317,0.005028487126,0.009399010143,0.03150736762,0.8475622644,0.05950925134,0.9511417514,0.9936484277,0.9936484277,0.9413701017,0.9545618288,0.8886031932,0.6721611521,0.9120551526,0.9965799226,1,0.9995114175,1,-0.0005866926162,-0.0006103702587,-0.0006054200211,-0.0005884818588,-0.0005852015808,0.0005711262065,0.9985342525,0.8788315435,0.9995114175,0.9995114175,0.02362897504,-0.0005840087525,-0.0006169308145
0.001166586111,0.0006283819665,0.0393552238,0.09752707601,0.1514543679,0.1683104636,0.6257458159,0.1773492396,0.8285075475,0.3203817623,0.5075088544,0.8172701503,0.9359956944,0.9902283503,0.9741051283,0.9951141751,0.8651512339,0.9272012096,0.6037596041,0.9995114175,0.9995114175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9995114175,0.9995114175,0.9995114175,0.9995114175,1,1,0.9995114175,1,0.9760594582,0.9633563136,1,0.7488686023,0.5505041131,0.6614123374,0.8871374458,0.8592882441,0.5617415103,0.0003382861156,3.96019007e-05,0.0003840907237,0.0006092967132,0.0003535543183,-0.0004455213829,-0.0004134343007,-3.721624403e-05,-0.0001438550971,-0.0004036531083,-0.0002540724352,0.008948598164,0.4918742148,0.4373972677,0.8915346882,0.5348694736,0.001138912494,0.003585641973,0.01323896312,0.002459612025,0.0008621763201,-9.542626675e-06,0.004215455334,-0.0004703322122,-0.0004455213829,-0.0004584039289,-0.0004953816073,-0.0005518620289,-0.0004656801817,0.001707653043,0.1342318353,0.003093242437,0.000839274016,0.0002948671643,0.002709628844,0.00413911432,0.04973760162,0.1535308434,0.9677535559,0.003268826767,0.002814597738,0.9936484277,1,1,1,1,1,1,1,1,1,0.9736165458,0.9237811322,0.9423472667,-0.0004813062329,-0.0006140083851,-0.0006142469508,-0.000613710178,-0.000612278784,-0.0006026168745,-0.000607268905,-0.0006081038849,-0.0006135908952,-0.0005988594653,-0.0005307489674,-0.0005465539428,0.02344575661,0.82899613,0.9833881955,0.4068608623,0.8573339142,0.999022835,0.9995114175,0.9975570876,0.9096122401,0.5734674899,0.6184170786,0.8172701503,0.692193034,0.5465954532,0.6037596041,0.9638448961,0.981922448,1,0.9677535559,0.9032606678,0.9017949204,0.9887626028,0.2474608263,0.001533977238,0.002814597738,0.00385283552,0.02068221192,0.5695588301,0.145591378,0.7518000972,0.9868082729,0.9804567006,0.8329047899,0.6824213843,0.6653209973,0.6990331888,0.8788315435,0.9814338655,1,1,0.9995114175,-0.0003933947847,-0.0006097142031,-0.0006010065563,-0.0005826369999,-0.0004102136642,0.002320289676,0.6071796815,0.1253152049,0.9482102565,0.9863196904,0.3157402287,-0.0005914639296,-0.0006169308145
0.0005902114598,0.001032035075,-1.383680868e-05,0.3445665954,0.4723309154,0.306945744,0.7185764882,0.3340620719,0.7185764882,0.6257458159,0.5387781335,0.692193034,0.9501645865,0.9956027576,0.9882740203,0.9926712627,0.9237811322,0.9472330915,0.9491874215,0.9995114175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9995114175,0.9995114175,0.9995114175,0.9995114175,1,1,1,0.9995114175,1,0.9970685051,0.982899613,1,0.9281783746,0.8436536046,0.9614019836,0.9858311079,0.9936484277,0.9584704887,0.03562978235,0.000816371712,0.0007724756293,0.0003535543183,0.001637037606,6.059567938e-05,-0.0003514072273,0.0006092967132,1.956238468e-05,-0.0001512506328,1.956238468e-05,0.7215079831,0.9985342525,0.9741051283,0.9877854379,0.8397449447,0.00436813736,0.02036157967,0.6330745532,0.1597602701,0.02036157967,-4.628173937e-05,0.002366094284,-0.0004791591419,-0.0004834533239,-0.000504506744,-0.0005113058655,-0.0005487606752,-0.0004533940499,0.007452314302,0.3306419945,0.02381219347,0.0009089351908,0.0006283819665,0.004688769617,0.004066590357,0.2593089516,0.9560275763,0.9970685051,0.147545708,0.01579638707,0.9931598452,1,1,1,1,1,1,1,1,1,0.9946255927,0.9848539429,0.9320870345,0.0003535543183,-0.0006141873094,-0.0006147837235,-0.0006143065922,-0.0006130541224,-0.0006059567938,-0.0006047043241,-0.0006055989453,-0.0006126962739,-0.0005925971165,-0.0002652850216,-0.0004507698276,0.01389549583,0.5075088544,0.9423472667,0.4684222555,0.8285075475,0.9995114175,0.9995114175,0.9980456701,0.9291555396,0.7718319792,0.8475622644,0.9335527819,0.8172701503,0.7400741176,0.5578328504,0.9462559266,0.9843653605,1,0.9736165458,0.8930004356,0.914498065,0.9858311079,0.3846303592,0.004524636438,0.007200388957,0.01302520828,0.0536157251,0.7742748916,0.3589797787,0.5773761498,0.9687307209,0.9550504113,0.8265532176,0.692193034,0.6858414617,0.6653209973,0.7684119018,0.9809452831,1,0.9995114175,0.999022835,-0.0002707720319,-0.0006096545617,-0.0005999330108,-0.0005804302675,-0.0001927610588,0.01504824513,0.7117363334,0.1436370481,0.9926712627,0.9721507983,0.4708651679,-0.0005353413565,-0.0006169308145
0.003093242437,0.0005529952158,0.9799681181,0.3340620719,0.2624847378,0.10913091,0.4259155792,0.09343519769,0.08574002354,0.2038548395,0.3035256666,0.6037596041,0.8886031932,0.9941370102,0.9907169328,0.9965799226,0.9858311079,0.9980456701,0.9750822932,0.9995114175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9995114175,0.9970685051,1,0.9853425254,0.9643334785,0.9936484277,0.9980456701,0.999022835,0.9931598452,0.4413059275,0.04341656571,0.03617943764,0.003150498197,0.09752707601,0.007704239646,-2.815074869e-05,0.03007215657,0.002868036447,0.01555209582,0.02457560361,0.9677535559,0.9980456701,0.966776391,0.9965799226,0.9872968554,0.03730928464,0.2142372173,0.8959319305,0.6404032905,0.1661118424,0.0005348642251,0.004291796347,-0.0004507698276,-0.0004680658384,-0.0004972901326,-0.0004895367484,-0.0005237112802,-0.0002185261509,0.0427753012,0.9169409774,0.399532125,0.003390972389,0.005116279292,0.008513454388,0.003270735293,0.4566962758,0.9995114175,0.9995114175,0.6790013069,0.07309795172,0.9985342525,1,1,1,1,1,1,1,1,1,0.9995114175,0.9995114175,0.9960913401,0.01089529401,-0.0006125769911,-0.0006149626478,-0.0006145451579,-0.000612994481,-0.0005999330108,-0.0005884818588,-0.0005944460004,-0.0006069706979,-0.0005798338533,0.0003234950443,-0.0002540724352,0.02782773078,0.6071796815,0.9399043543,0.5539241905,0.9017949204,0.9995114175,0.9995114175,0.999022835,0.9692193034,0.8500051769,0.8944661831,0.9794795356,0.9120551526,0.9125437351,0.7850237063,0.9579819062,0.9912055153,1,0.9877854379,0.9584704887,0.9604248187,0.9956027576,0.5387781335,0.01261296681,0.02036157967,0.03150736762,0.1076040898,0.8500051769,0.5959422843,0.7689004842,0.9848539429,0.9868082729,0.9218268023,0.7772063865,0.6887729566,0.7547315922,0.8050555882,0.983876778,1,0.999022835,0.9970685051,0.000448980585,-0.0006095352789,-0.0006024379503,-0.0005280054622,2.958214269e-05,0.03562978235,0.8607539916,0.2038548395,0.9921826802,0.9697078859,0.7879552012,-0.0005234727145,-0.0006169308145
0.001434733921,3.96019007e-05,0.9980456701,0.9853425254,0.8079870831,0.2715235137,0.7400741176,0.18431154,0.1003364253,0.3135416075,0.4298242391,0.7366540402,0.9643334785,0.9970685051,0.9980456701,0.9985342525,0.9951141751,0.9956027576,0.9916940977,0.9995114175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9995114175,0.9995114175,0.9995114175,0.9995114175,1,1,1,1,1,0.999022835,0.9921826802,1,0.9594476537,0.9057035803,0.9833881955,0.9946255927,0.9970685051,0.9809452831,0.4413059275,0.05202783202,0.08824400878,0.007834019369,0.3626441473,0.03963005145,0.0009089351908,0.4144338908,0.08824400878,0.2683477276,0.348230964,0.9907169328,0.9995114175,0.9936484277,0.999022835,0.9951141751,0.1938388985,0.6824213843,0.981922448,0.8837173684,0.724439478,0.004215455334,0.0427753012,-0.0001724829771,-0.0004165356544,-0.0004372908674,-0.0004507698276,-0.0003514072273,0.0006484214826,0.2089849556,0.9687307209,0.7718319792,0.01107851244,0.01241448017,0.03199595011,0.01605594651,0.8754114661,0.9995114175,0.9995114175,0.8353477023,0.07975488809,0.9965799226,1,1,1,1,1,1,1,1,1,0.999022835,0.999022835,0.9946255927,0.01683462485,-0.0006099527688,-0.0006144855164,-0.0006140680265,-0.0006118612941,-0.0005925971165,-0.0005548440997,-0.0005897939699,-0.0006017222533,-0.0005630149738,8.20665894e-05,-0.0001655645728,0.02871328653,0.6037596041,0.9208496373,0.5500155306,0.8241103051,0.9995114175,0.9995114175,0.9980456701,0.9413701017,0.7430056125,0.7874666187,0.9311098695,0.8265532176,0.8079870831,0.6755812295,0.9149866475,0.9701964684,0.9995114175,0.9731279633,0.9301327045,0.9228039673,0.9912055153,0.384386068,0.009399010143,0.01261296681,0.0188194912,0.0763958835,0.7278595554,0.296929803,0.6149970012,0.9618905661,0.9643334785,0.8329047899,0.6824213843,0.5539241905,0.5998509442,0.7850237063,0.9960913401,1,0.9985342525,0.9956027576,0.0006885005146,-0.0006092967132,-0.0006002312178,-0.0005096359059,-0.0001438550971,0.01529253638,0.6320973882,0.1305674666,0.983876778,0.9374614418,0.6770469769,-0.0005699930196,-0.0006169308145
