0.9562471515,0.02519695293,0.9989582655,1,0.9994791328,0.9973956638,0.9968747965,0.8515528355,0.9963539293,0.9963539293,0.9901035224,0.9968747965,0.9968747965,0.997916531,0.9973956638,0.997916531,0.997916531,0.997916531,0.995833062,0.997916531,0.9989582655,0.9994791328,0.9994791328,0.9994791328,1,1,1,1,0.9994791328,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9994791328,1,0.9994791328,0.9994791328,1,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,1,0.9994791328,0.9984373983,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9984373983,1,0.995833062,0.9734357706,1,0.9994791328,0.9994791328,0.9994791328,1,1,1,1,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9932287258,0.5447620288,0.7025848037,0.8614493131,0.5963278859,0.9192655772,0.9937495931,0.9994791328,0.9994791328,0.9989582655,0.2226056384,0.021355557,-0.05852838726,0.9447880721,0.9994791328,1,1,0.9994791328,0.9994791328,1,1,1,1,1,1,1,1,1,1,0.997916531,0.3239143173,-0.06671214506,-0.066704388,-0.06650149648,-0.0659431156,-0.06645304667,-0.06232909044,-0.06483576405,-0.04069275343,-0.02317859236,0.9921869913,0.7921739697,0.4827788267,0.8557197734,0.9916661241,0.9984373983,0.9989582655,1,1,0.9994791328,0.9989582655,0.9989582655,0.9989582655,0.9994791328,0.9994791328,0.9994791328,0.9984373983,0.9989582655,0.9989582655,0.9989582655,0.9994791328,0.9984373983,0.9989582655,0.9994791328,0.9994791328,0.9916661241,0.7614428023,0.8645745166,0.9562471515,0.9041604271,0.9963539293,0.959372355,0.9890617879,0.9973956638,0.9984373983,0.9906243896,0.9838531154,0.9802070447,0.9656227619,0.9770818413,0.980727912,1,0.9968747965,0.9947913276,0.7525880591,-0.01403086138,-0.05224949541,0.009310501986,0.1167393711,0.6478937431,0.9734357706,0.8385311544,0.9484341428,0.7296699004,0.403346572,-0.06672435288,-0.06673611563
0.916661241,0.2681815222,0.9968747965,1,0.9994791328,0.9994791328,0.9994791328,0.995833062,0.9989582655,0.9994791328,0.997916531,0.9984373983,0.9984373983,0.9989582655,0.9984373983,0.9994791328,0.9994791328,0.9994791328,0.9989582655,0.9989582655,0.9994791328,0.9994791328,0.9994791328,0.9994791328,1,1,1,1,0.9994791328,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9994791328,1,1,1,1,1,0.9994791328,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,1,0.9994791328,0.997916531,1,1,1,0.9994791328,1,1,1,1,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9703105671,0.9760401068,0.9927078586,0.9755192395,0.9906243896,0.9989582655,0.9994791328,0.9994791328,0.9994791328,0.9052021616,0.7942574386,0.8807214011,0.9963539293,0.9994791328,1,1,0.9994791328,0.9994791328,1,1,1,1,1,1,1,1,1,1,0.9989582655,0.9963539293,-0.06552754086,-0.0662076185,0.01770948629,0.135360375,-0.05078455629,0.236669054,0.4994465786,0.9734357706,0.9484341428,0.9994791328,0.9848948499,0.9442672049,0.9885409206,0.9984373983,0.9994791328,0.9994791328,1,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9989582655,0.9994791328,0.9994791328,0.9994791328,0.9984373983,0.9557262843,0.9666644964,0.9828113809,0.9270785858,0.9968747965,0.9609349567,0.9906243896,0.997916531,0.9963539293,0.9942704603,0.9822905137,0.9833322482,0.9296829221,0.9609349567,0.9505176118,0.9994791328,0.9968747965,0.9942704603,0.9182238427,0.2353668859,0.09916010157,0.09043557523,0.2582850446,0.6760205743,0.9723940361,0.8984308874,0.9427046032,0.7765479523,0.58799401,-0.06653379635,-0.06673611563
0.9739566378,0.2897975129,0.997916531,1,0.9994791328,0.9994791328,0.9994791328,0.997916531,0.9989582655,0.9994791328,0.997916531,0.9984373983,0.9984373983,0.9989582655,0.9989582655,0.9994791328,0.9994791328,0.9994791328,0.9989582655,0.9989582655,0.9994791328,0.9994791328,0.9994791328,0.9994791328,1,1,1,1,0.9994791328,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9994791328,0.9994791328,1,1,1,1,1,0.9994791328,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,1,0.9994791328,0.9989582655,1,0.9994791328,1,1,1,1,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9864574517,0.9906243896,0.9973956638,0.9921869913,0.9947913276,0.9989582655,0.9994791328,1,0.9994791328,0.9838531154,0.9520802136,0.9968747965,0.9984373983,0.9994791328,1,1,0.9994791328,0.9994791328,1,1,1,1,1,1,1,1,1,1,0.9994791328,0.997916531,-0.04951494238,-0.05173676672,0.8687414545,0.9437463377,0.1883586171,0.8916596133,0.9901035224,0.9984373983,0.9973956638,0.9994791328,0.9984373983,0.9843739827,0.9963539293,0.9994791328,0.9994791328,0.9994791328,1,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,1,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9989582655,0.9989582655,0.9994791328,0.9994791328,0.9989582655,0.9953121948,0.9874991861,0.9937495931,0.9656227619,0.997916531,0.9802070447,0.9927078586,0.9984373983,0.9968747965,0.995833062,0.9885409206,0.9880200534,0.9354124617,0.9666644964,0.9348915945,1,0.9973956638,0.9937495931,0.8937430822,0.2220847711,0.07454912429,0.1370531936,0.3515202813,0.869783189,0.980727912,0.9270785858,0.931766391,0.7025848037,0.4207956247,-0.06627425288,-0.06673605205
0.9828113809,0.9578097532,0.9963539293,1,1,0.9994791328,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,1,1,1,1,1,1,1,0.9994791328,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,1,0.9994791328,1,0.9994791328,0.9994791328,1,0.9994791328,0.9994791328,1,1,1,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9984373983,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,1,1,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,1,1,0.9994791328,1,1,1,1,1,1,1,1,1,1,1,1,0.9994791328,0.7791522886,0.9177029755,0.9989582655,0.9994791328,0.9984373983,0.9994791328,0.9994791328,1,1,1,0.9994791328,0.9989582655,0.9994791328,0.9994791328,1,0.9994791328,1,1,1,0.9994791328,0.9994791328,1,1,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9989582655,0.9984373983,0.9984373983,0.9953121948,0.9984373983,0.995833062,0.997916531,0.9989582655,0.9984373983,0.9984373983,0.9973956638,0.9953121948,0.9921869913,0.995833062,0.6765414415,0.9994791328,0.9973956638,0.9937495931,0.9895826551,0.7458167849,0.6697701673,0.7109186796,0.8223842698,0.9374959307,0.9802070447,0.978644443,0.9499967446,0.8223842698,0.5932026825,-0.06096995247,-0.06673598847
0.9984373983,0.9682270981,0.9994791328,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,1,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,1,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9989582655,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9989582655,0.9994791328,0.9989582655,0.9994791328,0.9989582655,0.9989582655,0.9994791328,0.9989582655,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,1,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9989582655,0.9994791328,0.9984373983,0.9880200534,0.9973956638,0.997916531,0.9973956638,0.9984373983,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9989582655,0.9984373983,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,1,1,1,1,1,1,1,1,1,0.9994791328,0.9994791328,0.895305684,0.9822905137,0.9989582655,0.9989582655,0.9984373983,0.9989582655,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9989582655,0.997916531,0.9994791328,0.9994791328,0.9994791328,0.9994791328,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9989582655,0.9989582655,0.9989582655,0.9989582655,0.9994791328,0.9973956638,0.9984373983,0.9989582655,0.9989582655,0.9984373983,0.9973956638,0.9947913276,0.9953121948,0.9776027085,0.9942704603,0.9557262843,0.9890617879,0.9963539293,0.9963539293,0.9937495931,0.9833322482,0.9666644964,0.9343707273,0.980727912,0.5145517286,0.9984373983,0.9932287258,0.9932287258,0.9901035224,0.7484211212,0.6739371053,0.6728953708,0.6859170519,0.8588449769,0.9755192395,0.9692688326,0.9557262843,0.9197864444,0.8130086594,-0.02633635002,-0.0667358613
0.9994791328,0.9994791328,0.9994791328,1,1,1,1,1,1,1,1,1,0.9994791328,1,1,1,0.9994791328,0.9994791328,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9994791328,0.9994791328,0.9994791328,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,1,0.9994791328,1,0.9994791328,1,0.9994791328,0.9994791328,0.9994791328,1,1,1,1,0.9994791328,0.9994791328,1,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,1,1,1,1,0.9994791328,0.9994791328,1,0.9994791328,0.9994791328,1,0.9994791328,0.9994791328,0.9994791328,1,1,1,1,1,1,1,1,1,1,1,1,0.9994791328,0.9994791328,1,0.9994791328,1,1,1,1,0.9994791328,1,1,0.9994791328,0.9994791328,0.9994791328,1,0.9994791328,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9989582655,0.9989582655,0.9989582655,0.9989582655,0.9984373983,0.9989582655,0.9989582655,0.9989582655,0.997916531,0.9968747965,0.9947913276,0.9968747965,0.9984373983,0.5718471255,0.995833062,0.995833062,0.9953121948,0.9947913276,0.9854157172,0.9848948499,0.9911452569,0.9927078586,0.9937495931,0.9942704603,0.9901035224,0.976560974,0.959372355,0.931766391,0.03756754997,-0.06673605205
0.9994791328,0.9989582655,0.9994791328,1,1,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,1,1,1,1,0.9994791328,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,1,0.9994791328,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,1,1,1,0.9994791328,1,0.9994791328,1,1,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9989582655,0.9989582655,0.9989582655,0.9989582655,0.9984373983,0.9989582655,0.9989582655,0.9989582655,0.997916531,0.995833062,0.9937495931,0.9968747965,0.9984373983,0.9093690996,0.9984373983,0.9973956638,0.9953121948,0.9947913276,0.9859365844,0.9880200534,0.9895826551,0.9927078586,0.9947913276,0.9953121948,0.9927078586,0.9854157172,0.976560974,0.9630184257,0.1576274497,-0.06673605205
0.9937495931,0.9994791328,1,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,1,1,1,0.9994791328,1,0.9994791328,0.9994791328,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9994791328,1,1,1,1,1,1,0.9994791328,1,0.9994791328,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9989582655,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9989582655,0.9989582655,0.9989582655,0.9989582655,0.9989582655,0.9989582655,0.9984373983,0.9984373983,0.9984373983,0.9984373983,0.9984373983,0.9989582655,0.9989582655,0.9984373983,0.9973956638,0.9973956638,0.9984373983,0.9989582655,0.9302037893,0.9984373983,0.9968747965,0.9973956638,0.9963539293,0.9906243896,0.9916661241,0.9921869913,0.9927078586,0.9947913276,0.995833062,0.9937495931,0.9890617879,0.9802070447,0.9536428153,0.1177811055,-0.06673605205
0.995833062,0.9973956638,1,1,1,1,1,1,1,1,1,0.9994791328,0.9994791328,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,1,0.9994791328,0.9994791328,1,1,1,1,1,0.9994791328,1,0.9994791328,0.9994791328,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,1,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9994791328,0.9989582655,0.9994791328,0.9989582655,0.9994791328,0.9989582655,0.9989582655,0.9989582655,0.9989582655,0.9989582655,0.9989582655,0.9989582655,0.9989582655,0.9989582655,0.9984373983,0.997916531,0.9984373983,0.9984373983,0.9989582655,0.9880200534,0.9989582655,0.997916531,0.9984373983,0.997916531,0.9968747965,0.9963539293,0.9968747965,0.9968747965,0.9968747965,0.9968747965,0.9953121948,0.9947913276,0.9911452569,0.9833322482,0.4444950843,-0.06673458965
0.6239338499,0.7062308744,0.9848948499,0.9984373983,0.9984373983,0.997916531,0.997916531,0.997916531,0.997916531,0.9984373983,0.997916531,0.997916531,0.997916531,0.997916531,0.997916531,0.9973956638,0.997916531,0.997916531,0.997916531,0.997916531,0.997916531,0.997916531,0.997916531,0.997916531,0.997916531,0.9973956638,0.997916531,0.997916531,0.997916531,0.9984373983,0.997916531,0.997916531,0.997916531,0.997916531,0.9984373983,0.9984373983,0.9984373983,0.997916531,0.997916531,0.9984373983,0.9984373983,0.997916531,0.997916531,0.9984373983,0.9984373983,0.9984373983,0.9984373983,0.9984373983,0.9984373983,0.9984373983,0.9984373983,0.9984373983,0.9984373983,0.9984373983,0.9984373983,0.997916531,0.9984373983,0.997916531,0.997916531,0.997916531,0.997916531,0.997916531,0.9973956638,0.9973956638,0.9973956638,0.9968747965,0.9973956638,0.9973956638,0.9973956638,0.9968747965,0.9968747965,0.9968747965,0.9973956638,0.9968747965,0.9963539293,0.9973956638,0.9968747965,0.9973956638,0.9973956638,0.9973956638,0.9973956638,0.9973956638,0.9973956638,0.9973956638,0.9968747965,0.9968747965,0.9963539293,0.9963539293,0.9968747965,0.9963539293,0.9968747965,0.9968747965,0.9968747965,0.9968747965,0.9973956638,0.9973956638,0.9963539293,0.9968747965,0.9973956638,0.9973956638,0.9968747965,0.995833062,0.995833062,0.9968747965,0.9968747965,0.9973956638,0.9973956638,0.9973956638,0.9973956638,0.9973956638,0.9973956638,0.9968747965,0.9968747965,0.9973956638,0.9968747965,0.9968747965,0.9963539293,0.9953121948,0.995833062,0.995833062,0.995833062,0.9953121948,0.995833062,0.995833062,0.9953121948,0.9942704603,0.9927078586,0.9937495931,0.9932287258,0.9932287258,0.9921869913,0.9932287258,0.9890617879,0.9984373983,0.9911452569,0.9937495931,0.9937495931,0.9947913276,0.9942704603,0.9927078586,0.9927078586,0.9916661241,0.9927078586,0.9921869913,0.9911452569,0.9906243896,0.9890617879,0.9906243896,0.9895826551,0.9911452569,0.9859365844,0.9880200534,0.9885409206,0.9874991861,0.9880200534,0.9854157172,0.9864574517,0.9828113809,0.9822905137,0.9781235758,0.9828113809,0.9848948499,0.9713523016,0.9598932222,0.9776027085,0.9796861775,0.9453089394,0.9833322482,0.9854157172,0.9859365844,0.9677062309,0.9255159841,0.9255159841,0.9296829221,0.9520802136,0.9604140895,0.9729149033,0.9624975584,0.9598932222,0.9541636825,0.9416628687,0.6515398138,-0.06673255502
0.6718536363,0.6791457777,0.8614493131,0.9421837359,0.9401002669,0.9442672049,0.9364541962,0.9296829221,0.9265577186,0.9546845498,0.9499967446,0.9505176118,0.9442672049,0.9541636825,0.9453089394,0.9265577186,0.9348915945,0.9437463377,0.9499967446,0.9411420014,0.9275994531,0.9255159841,0.9328081255,0.9458298066,0.9489550101,0.9348915945,0.9562471515,0.9536428153,0.9541636825,0.9671853636,0.9541636825,0.9468715411,0.9468715411,0.9463506739,0.9640601602,0.957288886,0.9588514877,0.9567680188,0.9546845498,0.9640601602,0.9557262843,0.9427046032,0.9374959307,0.9567680188,0.9583306205,0.9583306205,0.9526010808,0.9562471515,0.9453089394,0.9520802136,0.9536428153,0.9484341428,0.9536428153,0.9479132756,0.9364541962,0.9177029755,0.9177029755,0.9052021616,0.8906178788,0.8874926753,0.8843674718,0.9114525685,0.895305684,0.8994726219,0.9140569047,0.8979100202,0.910410834,0.9213490462,0.9177029755,0.895305684,0.9130151703,0.9150986392,0.9025978254,0.9088482323,0.9187447099,0.9307246566,0.9062438961,0.9244742496,0.9296829221,0.9052021616,0.9078064978,0.9234325151,0.9348915945,0.9223907806,0.9052021616,0.9130151703,0.8963474185,0.9052021616,0.9150986392,0.8979100202,0.895305684,0.9062438961,0.9036395599,0.889055277,0.9010352236,0.8968682857,0.8619701804,0.9036395599,0.9140569047,0.9234325151,0.9010352236,0.8578032424,0.8708249235,0.889055277,0.8921804805,0.9052021616,0.9052021616,0.9062438961,0.9140569047,0.9114525685,0.9052021616,0.9130151703,0.910410834,0.9197864444,0.9213490462,0.8979100202,0.8796796666,0.831239013,0.8578032424,0.8671788528,0.8843674718,0.8578032424,0.8874926753,0.8979100202,0.8843674718,0.8614493131,0.8395728889,0.8598867114,0.831239013,0.8541571717,0.8479067648,0.8541571717,0.7921739697,0.9624975584,0.8656162511,0.9062438961,0.910410834,0.9187447099,0.9088482323,0.889055277,0.8874926753,0.8775961977,0.9046812944,0.889055277,0.8791587994,0.8723875252,0.8395728889,0.8499902337,0.8354059509,0.8598867114,0.8239468715,0.8265512078,0.8333224819,0.8171755974,0.8239468715,0.7999869783,0.8239468715,0.7947783059,0.7999869783,0.7676932092,0.7999869783,0.8145712611,0.6822709812,0.6390389999,0.7031056709,0.7353994401,0.6822709812,0.6963343968,0.7562341298,0.809883456,0.6536232828,0.4786118888,0.5202812683,0.5572628426,0.6572693535,0.6859170519,0.7760270851,0.7562341298,0.722377759,0.7317533694,0.6640406276,0.3541246175,-0.06673433532
0.9901035224,0.9901035224,0.9911452569,0.9890617879,0.9890617879,0.9890617879,0.9895826551,0.9895826551,0.9895826551,0.9895826551,0.9890617879,0.9890617879,0.9895826551,0.9895826551,0.9895826551,0.9885409206,0.9880200534,0.9880200534,0.9874991861,0.9880200534,0.9890617879,0.9890617879,0.9890617879,0.9885409206,0.9885409206,0.9874991861,0.9874991861,0.9874991861,0.9885409206,0.9906243896,0.9885409206,0.9874991861,0.9869783189,0.9869783189,0.9869783189,0.9864574517,0.9880200534,0.9880200534,0.9880200534,0.9880200534,0.9880200534,0.9874991861,0.9874991861,0.9874991861,0.9874991861,0.9864574517,0.9869783189,0.9864574517,0.9859365844,0.9859365844,0.9854157172,0.9854157172,0.9848948499,0.9848948499,0.9838531154,0.9843739827,0.9833322482,0.9833322482,0.9838531154,0.9843739827,0.9843739827,0.9843739827,0.9833322482,0.9822905137,0.9838531154,0.9817696465,0.9828113809,0.9828113809,0.9838531154,0.9833322482,0.9833322482,0.9828113809,0.9822905137,0.9812487792,0.9802070447,0.9817696465,0.9828113809,0.9833322482,0.9833322482,0.9828113809,0.9828113809,0.9833322482,0.9822905137,0.9828113809,0.9822905137,0.9822905137,0.9812487792,0.9796861775,0.9791653102,0.9791653102,0.9791653102,0.9781235758,0.9770818413,0.9770818413,0.9770818413,0.9776027085,0.9776027085,0.978644443,0.9796861775,0.9802070447,0.9791653102,0.9781235758,0.976560974,0.976560974,0.976560974,0.9770818413,0.9781235758,0.9776027085,0.9776027085,0.9755192395,0.9739566378,0.9729149033,0.9723940361,0.9729149033,0.9739566378,0.9739566378,0.9739566378,0.9723940361,0.9718731688,0.9697896999,0.9692688326,0.9697896999,0.9692688326,0.9682270981,0.9677062309,0.9661436291,0.9640601602,0.9645810274,0.9640601602,0.9640601602,0.9645810274,0.9640601602,0.9604140895,0.9880200534,0.9583306205,0.9588514877,0.9598932222,0.9624975584,0.9630184257,0.9609349567,0.9567680188,0.955205417,0.9536428153,0.953121948,0.955205417,0.957288886,0.9557262843,0.9536428153,0.9479132756,0.955205417,0.9385376652,0.9395793997,0.9421837359,0.9447880721,0.9453089394,0.9463506739,0.9395793997,0.9333289928,0.9270785858,0.9260368514,0.9260368514,0.9249951169,0.9203073117,0.914577772,0.9119734358,0.9057230288,0.8833257374,0.912494303,0.9041604271,0.9015560909,0.9057230288,0.9015560909,0.9025978254,0.9015560909,0.9078064978,0.9067647633,0.9078064978,0.9046812944,0.9031186926,0.8880135425,0.8385311544,0.7854026955,-0.06673598847
