0.005115009257,-0.001694542944,-0.02511610757,0.03862930304,0.008692377695,0.02077384128,0.1016411962,0.04390121442,0.03775065114,0.0358050648,0.04484262717,0.2193805504,0.3312203847,0.6470329808,0.8970722064,0.890545078,0.02174663445,0.09505130699,0.05300153764,0.8478677001,0.9994979132,0.9989958264,0.9994979132,0.9688706185,0.9994979132,0.9994979132,1,0.9969874792,0.4416794803,0.7946464995,1,1,1,1,1,0.9994979132,0.9989958264,1,1,1,1,0.9994979132,1,0.9994979132,0.9994979132,0.997489566,0.9994979132,1,0.9774060941,0.9994979132,0.9733893997,0.9984937396,0.9994979132,0.9994979132,0.9984937396,0.9994979132,0.9894561772,0.992468698,0.9979916528,0.9979916528,0.9994979132,0.9989958264,0.9051055951,0.9984937396,0.9964853924,0.544607274,0.5280384096,0.9884520036,0.9989958264,0.9994979132,0.9432641918,0.9929707848,0.9994979132,1,-0.02822411801,-0.02677927009,-0.02823318892,-0.009508268742,0.9994979132,0.9201681991,0.9964853924,0.9723852261,0.9979916528,1,1,0.9718831393,0.997489566,0.992468698,0.4434367841,0.9126368971,0.3066181316,1,1,0.9994979132,0.9698747921,0.02739511093,0.0009414127467,0.03169422914,0.01186180061,0.01060658361,0.01186180061,6.276084978e-05,0.0211817868,0.01763579879,0.298082656,0.5772429159,0.03624439075,-0.02822411801,-0.02826285323,-0.02759908369,-0.02824011468,-0.02684693413,0.006715410927,0.0795493771,0.1735651301,0.09549063294,0.07697618226,0.1316408824,0.666614366,-0.02338626165,0.07678789971,0.3595882888,0.09768726269,-0.01889886089,-0.003577368438,-0.009210154705,0.02742649135,0.08607650548,0.09592995889,0.03417328271,0.03338877208,0.03818997709,0.03348291336,0.3297141243,0.06298051276,0.02400602504,0.08902626542,0.0226880472,0.2348197195,0.8543948285,0.8212570998,0.1896319076,0.9994979132,0.9292057614,1,0.9959833056,0.9994979132,0.9226786331,0.9728873129,0.3904666269,0.8147299714,1,1,0.997489566,1,1,1,1,1,1,1,0.9432641918,0.9241848935,-0.02707444221,-0.0282090407,-0.02821296325,-0.02665767094,-0.02785159805,-0.02265666677,0.9994979132,0.9994979132,0.9733893997,0.997489566,-0.02824213724,-0.02822951152,-0.02827376283
0.07490507421,0.006087802429,-0.02626639627,0.4354033954,0.01226974613,0.03589920608,0.09517682869,0.05996799197,0.04170458468,0.08833589607,0.1646530894,0.3610945492,0.4246085292,0.6952333135,0.8940596856,0.8287884018,0.03881758559,0.07063733643,0.05061662535,0.2197571155,0.997489566,0.9944770452,0.9994979132,0.9869457432,0.9969874792,0.9994979132,1,0.9994979132,0.2820158785,0.3319735149,1,1,1,1,1,0.9994979132,0.9994979132,1,1,1,0.9994979132,0.9994979132,0.9994979132,0.9994979132,0.9994979132,0.9989958264,0.9994979132,1,0.9959833056,0.9994979132,0.992468698,0.9989958264,0.9994979132,1,0.9979916528,0.9994979132,0.997489566,0.997489566,0.997489566,0.9979916528,1,0.9989958264,0.9804186149,0.9984937396,0.9954812188,0.7936423259,0.8137257978,0.9969874792,0.9984937396,0.9994979132,0.9678664449,0.9934728716,0.9984937396,1,-0.02819439242,-0.02754710986,-0.02811588006,-0.0122305206,0.9994979132,0.9939749584,0.9989958264,0.9929707848,0.9979916528,1,1,0.9909624376,0.9994979132,1,0.9894561772,1,1,1,1,1,0.9593309693,0.06969592368,0.008347193021,0.01976966768,0.01901653748,0.01826340729,0.01371324568,0.00371858035,0.01973828726,0.008409953871,0.209087771,0.6113848182,0.1638999592,-0.02824066628,-0.02826444676,-0.0282048117,-0.02824630495,-0.02813880248,-0.01783192644,0.02978002322,0.1735651301,0.1023943264,0.05394295039,0.2973295258,0.1638999592,-0.02496116672,0.03624439075,0.9628455769,0.3226849092,-0.02200944551,-0.01035554021,-0.01627075031,-0.001192456146,0.0508049079,0.07678789971,0.04835723476,0.04007280259,0.3520569869,0.0656792293,0.5882888254,0.0782941601,0.05074214705,0.1045281953,0.0009414127467,0.151849876,0.5250258889,0.9854394829,0.6410079392,1,0.9994979132,1,0.997489566,0.9959833056,0.6264474221,0.9648539241,0.52954467,0.4100480121,1,0.9994979132,1,1,1,1,1,0.9994979132,1,1,0.9989958264,1,-0.02777314699,-0.02813487993,-0.028221789,-0.02506903693,-0.02724605391,-0.01998933066,0.9989958264,0.9989958264,0.9959833056,0.9984937396,-0.02561819437,-0.02826364999,-0.02827376283
0.06411020805,0.1114318888,-0.02548678884,0.2257821571,0.03787617284,0.04289704083,0.09373332915,0.05162079895,0.02723820881,0.1212225814,0.1844855179,0.3502996831,0.4010104497,0.6856936643,0.8764866476,0.8393322246,0.105908934,0.1558665704,0.06009351367,0.1888787774,0.9176577651,0.7519691217,0.9994979132,0.9698747921,0.997489566,0.9994979132,1,0.9994979132,0.3882072363,0.08595098378,0.9994979132,1,1,1,1,0.9994979132,0.9994979132,1,1,1,0.9994979132,0.9994979132,1,0.9994979132,0.9994979132,0.9994979132,0.9994979132,1,0.9979916528,0.9994979132,0.9959833056,0.9994979132,0.9994979132,1,0.9984937396,0.9994979132,0.9989958264,0.9989958264,0.9984937396,0.9989958264,1,0.9989958264,0.9854394829,0.9984937396,0.9944770452,0.5913013462,0.481093294,0.997489566,0.9979916528,0.9994979132,0.989958264,0.997489566,0.9989958264,1,-0.02814689275,-0.02781139188,-0.0282048117,-0.009837763203,0.9994979132,0.9984937396,0.9994979132,0.9959833056,0.9979916528,1,1,0.9969874792,0.9994979132,1,0.9989958264,1,1,1,1,1,0.9944770452,0.09084633006,0.00276147739,0.01007311639,0.0204286566,0.01688266859,0.01628644052,0.01496846267,0.01694542944,0.021934917,0.2147362475,0.5887909122,0.2574136254,-0.02823196312,-0.02826469192,-0.02819684401,-0.02824219853,-0.02818385055,-0.02346471271,0.02981140365,0.2171211598,0.06141149151,0.02410016632,0.2286691562,0.04521919227,-0.0251141463,0.06047007876,0.9543101014,0.4494618257,-0.01829478771,-0.01117143126,-0.01219129507,7.845106223e-05,0.04961245175,0.06034455707,0.03069005554,0.04521919227,0.2544011046,0.1453227477,0.6073681238,0.04634888756,0.05187184234,0.05908934007,-0.005366052656,0.1277497097,0.6259453353,0.989958264,0.5054445037,1,1,1,0.9989958264,0.5451093608,0.4893777262,0.8237675338,0.3749019362,0.4100480121,1,0.9994979132,1,1,1,1,1,0.9994979132,1,1,0.9994979132,1,-0.02782487566,-0.02814726049,-0.02821841805,-0.02603594628,-0.02757799997,-0.015509775,0.9989958264,0.994979132,0.9954812188,0.9994979132,-0.02561623309,-0.02826340483,-0.02827376283
0.09749898014,0.2353218063,-0.02620265478,0.4278720934,0.2077070324,0.1336492296,0.1079172812,0.03800169454,0.04402673612,0.165657263,0.1187121474,0.361596636,0.5897950858,0.7183293062,0.8589136097,0.877992908,0.2193805504,0.2759908369,0.1025198481,0.2862836163,0.6138952521,0.4115542724,0.9994979132,0.9864436564,0.994979132,0.9994979132,1,1,0.9608372297,0.9909624376,0.9994979132,1,1,1,1,1,1,1,1,1,1,0.9994979132,1,0.9994979132,1,0.9994979132,0.9994979132,1,1,0.9994979132,0.9994979132,0.9994979132,0.9994979132,1,0.9994979132,0.9994979132,1,0.9994979132,0.9994979132,0.9994979132,1,0.9994979132,0.9979916528,0.9994979132,0.9964853924,0.9583267957,0.9658580977,0.9989958264,0.9989958264,1,0.9984937396,0.9994979132,0.9994979132,1,-0.02388834845,-0.02807751259,-0.02802541618,0.01751027709,0.9994979132,1,1,0.9994979132,0.9989958264,1,1,0.9994979132,1,1,1,1,1,1,1,1,1,0.9256911539,0.02733235008,0.01245802868,0.03251012019,0.02978002322,0.01832616814,0.02657921988,0.03254150061,0.06298051276,0.1218501899,0.8217591866,0.6073681238,-0.02821835676,-0.02826211775,-0.0282454469,-0.02825169847,-0.02822994055,-0.02793446198,-0.00282423824,0.1026453698,0.4328929614,0.08262465874,0.4356544388,0.07672513886,-0.02273904039,0.021934917,0.888034644,0.9929707848,-0.02171133147,-0.01861643707,-0.01590203031,-0.002024037405,0.03075281639,0.05425675464,0.06423572975,0.2478739762,0.2674553613,0.02661060031,0.6154015125,0.3485423793,0.2639407538,0.4133115762,-0.01918128471,0.1045281953,0.8960680328,0.9984937396,0.9422600182,1,1,1,1,0.9613393165,0.5456114476,0.5847742178,0.7198355666,0.3982489723,1,1,1,1,1,1,1,0.9994979132,1,1,0.9994979132,0.9994979132,-0.02818930536,-0.02811404137,-0.02823386311,-0.02714700945,-0.02820695684,-0.01831832303,0.9989958264,0.9708789657,0.997489566,1,-0.01700034518,-0.02825966615,-0.02827376283
0.0071861173,0.1469545298,-0.02824710172,0.8267800546,0.361596636,0.2405937176,0.240844761,0.05645338438,0.06668340289,0.1967866445,0.2687105783,0.477327643,0.6058618634,0.7630150312,0.8920513384,0.8649386513,0.2963253522,0.3618476794,0.1380424891,0.3176640412,0.6354849845,0.4702984278,0.9989958264,0.9944770452,0.9969874792,0.9994979132,1,1,0.98744783,0.9989958264,0.9994979132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9994979132,1,1,1,0.9994979132,0.9994979132,1,1,0.9994979132,0.9994979132,1,0.9994979132,0.9989958264,0.9994979132,0.9989958264,0.9859415696,0.9367370634,0.9994979132,0.9994979132,1,0.9989958264,0.9994979132,0.9994979132,1,0.8569052625,-0.02810582852,-0.0276402705,0.008347193021,0.9994979132,1,1,0.9994979132,0.9994979132,1,1,0.9994979132,1,1,1,1,1,1,1,1,1,0.992468698,0.04622336586,0.01970690683,0.02337841654,0.03241597891,-0.003200803339,0.0204286566,0.02340979697,0.05670442778,0.07534440016,0.8433489189,0.6410079392,-0.02822093094,-0.02826285323,-0.02825605005,-0.02825488554,-0.02824587593,-0.02811342847,-0.00924153513,0.08908902627,0.7439357329,0.1890042991,0.6605893244,0.1045281953,-0.01889886089,0.006244704553,0.8041861487,0.9994979132,-0.01918128471,-0.02025214171,-0.01717293752,-0.005397433081,0.03338877208,0.06423572975,0.08921454796,0.3299651677,0.3749019362,0.08293846299,0.5772429159,0.3264505601,0.3261995167,0.5958201274,-0.02072284809,0.1384190542,0.9422600182,0.9989958264,0.937741237,1,1,1,1,0.9989958264,0.4652775599,0.473561992,0.4893777262,0.4097969687,1,1,1,1,1,1,1,0.9994979132,1,1,0.9994979132,0.9994979132,-0.02821749871,-0.02817067323,-0.02824317917,-0.02758976763,-0.0282048117,-0.01961276556,0.9994979132,0.9548121882,0.9979916528,1,1.569021245e-05,-0.02824924687,-0.02827376283
0.5953180406,0.07095114068,-0.0228880974,0.708789657,0.2313051119,0.1359086202,0.1608874384,0.04515643142,0.07076285813,0.1940251671,0.1605108733,0.367872721,0.4954027678,0.609376471,0.773558854,0.6771581887,0.2998399598,0.3211786488,0.1492139204,0.259673016,0.5360717984,0.3101327392,0.9954812188,0.9789123545,0.9743935733,0.9994979132,1,0.9994979132,0.9221765463,0.9934728716,0.9994979132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9994979132,1,0.9994979132,1,1,0.9994979132,0.9994979132,1,1,0.9989958264,0.9994979132,1,0.9994979132,0.9994979132,0.9994979132,1,0.9994979132,0.9979916528,0.9994979132,0.9984937396,0.9507954938,0.7223460006,0.9989958264,0.9994979132,1,0.9984937396,0.9994979132,0.9994979132,1,0.1101766718,-0.02809491892,-0.02705679072,0.03906862899,0.9994979132,1,1,0.9994979132,0.9984937396,1,1,0.9994979132,1,1,0.9994979132,0.9994979132,0.9994979132,1,1,1,0.9994979132,0.7886214579,0.05777136222,0.03812721624,0.03611886905,0.04396397527,0.008880660244,0.02265666677,0.0495496909,0.03257288104,0.04314808423,0.8739762136,0.4974111149,-0.02785821736,-0.02825169847,-0.02823907275,-0.02824452755,-0.02802149363,-0.02743433646,0.08406815828,0.2230206797,0.3111369128,0.1210970597,0.1020177613,0.06147425236,0.002745787178,0.07113942323,0.4052781875,0.9984937396,-0.01427024822,-0.01491354693,-0.01292088995,-0.004314808423,0.02902689302,0.0782941601,0.05187184234,0.2118492484,0.3558226378,0.1280007531,0.3904666269,0.3048608278,0.4733109486,0.716320959,-0.01241880315,0.1564941789,0.9196661123,0.9944770452,0.932720369,1,1,1,1,0.9814227885,0.1841089528,0.1765776509,0.1385445759,0.1950293407,1,1,1,0.9994979132,1,1,0.9994979132,0.9989958264,1,1,0.9994979132,0.9994979132,-0.02822859218,-0.02805875788,-0.0282121052,-0.02684987605,-0.0276299738,-0.01175196912,0.994979132,0.8664449117,0.9979916528,0.9994979132,0.02033451533,-0.02824998235,-0.02827376283
0.1655317413,0.08569994038,-0.02131123105,0.6354849845,0.3033545674,0.2345686761,0.3251953431,0.1116829322,0.1316408824,0.2405937176,0.2161169862,0.4025167101,0.5591677911,0.7539774689,0.8363197038,0.7499607745,0.5737283083,0.6972416607,0.5149841529,0.5928076066,0.8800012552,0.9025951611,0.9994979132,0.9984937396,0.9979916528,0.9994979132,1,0.9994979132,0.9979916528,1,0.9994979132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9994979132,1,1,1,0.9994979132,1,1,1,0.9994979132,0.9994979132,1,0.9994979132,0.9984937396,0.9994979132,0.9989958264,0.9748956601,0.9497913202,0.9989958264,0.9994979132,1,0.9994979132,0.9994979132,0.9994979132,1,1,-0.007390090062,0.01170489848,0.3010951768,0.9979916528,0.9994979132,1,0.9994979132,0.992468698,1,1,0.9989958264,1,1,0.9994979132,0.9994979132,0.9989958264,1,1,1,0.9984937396,0.3224338658,0.03806445539,0.05425675464,0.0495496909,0.06938211943,-0.006762481564,0.0211817868,0.05908934007,0.04013556344,0.01305425675,0.6189161201,0.1567452223,-0.02790700411,-0.02824317917,-0.02825788874,-0.02825605005,-0.0280477257,-0.02675475413,0.1254903191,0.1195907993,0.3402579471,0.1233564502,0.1173314087,0.06549094675,0.02739511093,0.2174977249,0.6937270531,0.9984937396,-0.01242664826,-0.02073069319,-0.01750243198,-0.008629616845,0.04521919227,0.07534440016,0.1817240405,0.3633539398,0.4454451313,0.1922678633,0.1544858317,0.417579314,0.9558163618,0.8699595193,0.02661060031,0.2476229328,0.9292057614,0.9492892334,0.9929707848,1,1,1,0.9994979132,0.5094611981,0.2230206797,0.1616405686,0.15436031,0.7645212916,0.9989958264,1,1,0.9989958264,0.9994979132,1,0.9994979132,0.9989958264,1,1,0.9994979132,0.9994979132,-0.02491017353,-0.02821400518,-0.02819469887,-0.02764125114,-0.02557112373,0.01729061411,0.5164904133,0.7223460006,0.9954812188,0.9984937396,0.9693727053,-0.02824532432,-0.02827376283
0.08563717953,0.1660338281,0.09649480654,0.8990805536,0.6199202937,0.310634826,0.3929770609,0.1515988326,0.1470800515,0.380424891,0.3063670882,0.4537295635,0.6525559356,0.8071986695,0.8825116892,0.8292904886,0.7680358992,0.8794991684,0.8584115229,0.8413405718,0.9668622713,0.9854394829,0.9994979132,0.9989958264,0.9989958264,0.9994979132,1,0.9994979132,0.9989958264,1,0.9994979132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9994979132,0.9994979132,1,1,1,0.9994979132,1,1,1,0.9994979132,0.9994979132,1,0.9994979132,0.9984937396,0.9994979132,0.9984937396,0.9748956601,0.9859415696,0.9989958264,0.9994979132,1,0.9994979132,0.9994979132,0.9994979132,1,0.9994979132,0.4969090281,0.7323877365,0.481093294,0.9969874792,0.9994979132,1,0.9989958264,0.9919666112,1,1,0.997489566,0.9994979132,0.9994979132,0.9984937396,0.997489566,0.9969874792,1,1,1,0.9979916528,0.4328929614,0.06957040198,0.07973765965,0.05419399379,0.08413091913,-0.01268553676,-0.002416292717,0.03524021715,0.06298051276,-0.008927730881,0.3447767283,0.05664166693,-0.02754465827,-0.02822926636,-0.02824673398,-0.0282436082,-0.02748532965,-0.02534949948,0.09906800138,0.08902626542,0.3076223052,0.1446951392,0.2168701164,0.06159977406,0.02905827345,0.2511375404,0.6766561019,0.9904603508,-0.01765933411,-0.02521221012,-0.02315875357,-0.01242664826,0.04854551731,0.1065365425,0.3226849092,0.315655694,0.311890043,0.123858537,0.06969592368,0.3826842815,0.9523017542,0.8343113566,0.1544858317,0.4371606992,0.9648539241,0.9588288825,0.937741237,1,1,1,0.9994979132,0.5335613644,0.3149025638,0.2385853704,0.1474566166,0.9051055951,0.9969874792,1,1,0.9989958264,0.9994979132,1,0.9994979132,0.9989958264,1,1,0.9989958264,0.9994979132,-0.02346471271,-0.0282060375,-0.02819708917,-0.02767900571,-0.02084444723,0.07151598833,0.7228480874,0.7670317256,0.9954812188,0.9979916528,0.9814227885,-0.0281926763,-0.02827376283
0.3681237644,0.08726896162,0.9909624376,0.9261932407,0.547117708,0.2599240594,0.3111369128,0.1214736248,0.1175824521,0.3176640412,0.3028524806,0.4502149559,0.5973263878,0.8287884018,0.8815075156,0.8800012552,0.8473656133,0.9056076819,0.9041014215,0.8940596856,0.9814227885,0.9904603508,0.9994979132,0.9994979132,0.9989958264,0.9994979132,1,0.9994979132,0.9989958264,1,0.9994979132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9994979132,1,0.9994979132,0.9989958264,0.9994979132,0.9989958264,0.9653560109,0.9879499168,0.9994979132,0.9994979132,1,0.9994979132,1,0.9994979132,1,0.9994979132,0.9568205354,0.9688706185,0.840838485,0.9989958264,1,1,0.9994979132,0.9969874792,1,1,0.9979916528,1,0.9994979132,0.9989958264,0.997489566,0.9989958264,1,1,1,0.9989958264,0.606866037,0.1449461826,0.1612640035,0.08902626542,0.1733140867,0.02814824113,0.02344117739,0.04628612671,0.1300091003,-0.02200944551,0.1474566166,0.02497881821,-0.02738040136,-0.02819059244,-0.02822779541,-0.02821566001,-0.02577313522,-0.02463755609,0.09906800138,0.1118084539,0.3776634136,0.1917657765,0.2800075313,0.1320174475,0.09580443719,0.6259453353,0.9261932407,0.9984937396,-0.005381742869,-0.02501412119,-0.02469639439,-0.01569805755,0.03913138984,0.123858537,0.437662786,0.4256127028,0.3299651677,0.1567452223,0.06831518499,0.5692095271,0.9914645244,0.9633476637,0.6625976716,0.7529732953,0.992468698,0.9894561772,0.9799165281,1,1,1,1,0.8046882355,0.5004236357,0.4451940879,0.4652775599,0.8825116892,0.9989958264,1,1,0.9994979132,0.9994979132,1,0.9994979132,0.9989958264,1,1,0.9989958264,0.9984937396,-0.01338375122,-0.02819065373,-0.02818403442,-0.02736716274,-0.008943421094,0.2892961371,0.8900429912,0.8599177833,0.997489566,0.9979916528,0.994979132,-0.02822154384,-0.02827376283
0.175698999,0.0136191044,0.9723852261,0.9954812188,0.8473656133,0.4795870336,0.5636865723,0.1633978724,0.1611384818,0.4391690463,0.3726425456,0.5651928327,0.7042708758,0.875482474,0.9372391502,0.9141431575,0.8629303041,0.9442683654,0.9367370634,0.9241848935,0.9894561772,0.9954812188,0.9994979132,0.9994979132,0.9989958264,0.9994979132,1,0.9994979132,0.9989958264,1,0.9994979132,1,1,1,1,1,0.9994979132,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9994979132,1,1,1,0.9994979132,1,1,1,0.9994979132,0.9994979132,1,0.9994979132,0.9979916528,0.9994979132,0.9979916528,0.9332224558,0.9743935733,0.9989958264,0.9989958264,1,0.9994979132,1,0.9994979132,1,0.9989958264,0.9507954938,0.9648539241,0.8142278846,0.9984937396,0.9994979132,1,0.9994979132,0.9929707848,1,1,0.9984937396,1,0.9994979132,0.9989958264,0.9979916528,0.9979916528,1,1,1,0.9969874792,0.537075972,0.1119339756,0.1318919258,0.06818966329,0.1608874384,0.07377537892,0.03913138984,0.04421501867,0.1385445759,-0.01845168984,0.1178334955,0.02905827345,-0.02565349735,-0.02812789288,-0.02820793748,-0.0281823796,-0.02331173314,-0.02247622933,0.140176358,0.1317664041,0.377914457,0.214108639,0.2970784824,0.1256158408,0.09410989425,0.6073681238,0.8769887344,0.9964853924,-0.002400602504,-0.02368437569,-0.02409232121,-0.0155019299,0.02908965387,0.08601374463,0.3299651677,0.3560736812,0.3191703016,0.1567452223,0.06298051276,0.4615119089,0.9824269621,0.9387454106,0.6801707095,0.7730567672,0.9859415696,0.9849373961,0.9608372297,1,1,1,0.9994979132,0.7228480874,0.5044403301,0.3859478457,0.4524743465,0.7459440801,0.9984937396,1,1,0.9994979132,0.9994979132,1,0.9994979132,0.9989958264,1,1,0.9989958264,0.997489566,-0.01268553676,-0.02820597621,-0.02819696659,-0.027197022,-0.008362883233,0.2405937176,0.8026798883,0.8056924091,0.9954812188,0.9969874792,0.9914645244,-0.02822258577,-0.02827376283
