0.00831878725,-0.0009592552405,-0.02598245035,0.03640452265,0.003664040509,0.01501784844,0.06477331698,0.03464326713,0.01322514192,0.0602443742,0.0517526065,0.212718781,0.1983771288,0.5279835197,0.8767121133,0.1488103662,0.5350285418,0.08389551981,0.9748392068,1,0.9979871365,0.9547105723,0.9758456385,0.9994967841,0.9994967841,1,0.186551556,0.6371813621,1,1,1,1,1,0.9994967841,0.9994967841,1,1,1,1,0.9994967841,0.9994967841,0.9994967841,0.9984903524,0.9969807048,0.9994967841,0.9994967841,0.9904388986,0.9994967841,0.9864131717,0.9989935683,0.9989935683,0.9994967841,0.9979871365,0.9934581938,0.9305562108,0.9929549779,0.9954710572,0.9989935683,0.9989935683,0.9979871365,0.885266783,0.9984903524,0.9959742731,0.4265855231,0.33449702,0.9919485462,0.9994967841,0.9984903524,0.9572266516,0.9959742731,0.9994967841,1,-0.03046851657,-0.0294961158,-0.03057411082,0.02146530169,0.9994967841,0.8933182369,0.996477489,0.9929549779,0.9984903524,1,1,0.9949678414,0.9989935683,0.9994967841,0.5516346653,0.9954710572,0.4077149282,1,0.9989935683,0.9994967841,0.9854067399,-0.02010504631,0.01086631756,0.02363542011,0.02203141954,0.00347533456,0.01278482804,0.006180119828,-0.003837020962,-0.0290145225,0.09911779969,0.4124954789,-0.001289490651,-0.03054788119,-0.03056293098,-0.02716186253,-0.0305250915,-0.03024602538,-0.02676675945,0.04407856458,0.1740969634,0.05326225409,-0.005441021528,0.5873629916,-0.01344529886,0.07326508468,0.4887326823,0.07477473227,-0.02903909358,-0.005818433426,-0.02911084116,0.005079335126,0.06628296457,0.2529760501,0.1798839458,0.02354106713,0.01083486657,0.01973549716,0.09735654417,0.3138651696,0.04980264503,0.0340142473,0.1720841,-0.01777767294,0.9698070482,0.9894324669,0.3068201475,0.9994967841,0.7529210108,1,0.9431366074,0.9763488544,0.9094211445,0.8882860782,0.1525844852,0.6900190278,1,1,0.9979871365,1,1,1,1,0.9994967841,1,1,0.9501816295,0.9632652419,-0.02899486563,-0.03054794261,-0.03054966259,-0.02977082056,-0.03037981495,-0.02504285198,1,1,0.992451762,0.996477489,-0.03054511694,-0.03056870518,-0.03058608923
0.09484046485,0.01055180765,-0.02290025318,0.3646899719,0.02228302747,0.03156106996,0.06011857024,0.04168828922,0.01942098725,0.08647450111,0.1807645736,0.3541224387,0.4039408092,0.574782595,0.8601059898,0.4882294664,0.08345520593,0.06609425862,0.3795348398,0.9994967841,0.9783617179,0.9984903524,0.9894324669,0.9944646255,0.9994967841,1,0.90388577,0.6729096885,1,1,1,1,1,1,1,1,1,1,1,0.9994967841,0.9994967841,0.9994967841,0.9994967841,0.9994967841,0.9989935683,1,0.9984903524,0.9994967841,0.9969807048,0.9989935683,0.9989935683,0.9994967841,0.9979871365,0.9979871365,0.9914453303,0.9979871365,0.9959742731,0.9984903524,1,0.9974839207,0.9597427309,0.9984903524,0.9954710572,0.6915286754,0.6603292919,0.9959742731,0.9984903524,0.9994967841,0.9798713654,0.9954710572,0.9989935683,1,-0.03035229533,-0.02927890739,-0.03052791718,-0.02578981302,0.9994967841,0.9617555943,0.9969807048,0.9743359909,0.9989935683,1,1,0.9979871365,0.9994967841,1,0.9994967841,1,1,1,1,1,0.9532009247,0.07332798666,0.02124514475,0.02951675552,0.02951675552,0.0114638864,0.01278482804,0.001493922096,0.003506785551,-0.02932313535,0.08886477646,0.4723781667,0.02605714645,-0.03055076829,-0.03055856961,-0.0304149516,-0.03052785575,-0.03041765442,-0.02807787265,0.002940667705,0.2182541555,0.08527936343,0.002940667705,0.7307795128,0.004481766288,0.1119498042,0.892815021,0.3734962495,-0.0297831061,-0.01028447422,-0.02938112311,-0.004670472237,0.04005283767,0.1218883175,0.1772420626,0.04741236967,0.04414146656,0.5365381894,0.08559387335,0.6105109214,0.05829441273,0.04747527166,0.1596295073,-0.01493922096,0.9748392068,0.9854067399,0.7614756805,1,0.9984903524,1,0.9758456385,0.9713166958,0.6366781463,0.8867764306,0.1410105204,0.3853218223,1,0.9994967841,1,1,1,1,1,0.9994967841,1,1,0.9989935683,1,-0.03000817726,-0.0304973876,-0.03054284411,-0.02872261798,-0.02998950323,-0.01978267365,0.9994967841,0.9989935683,0.9984903524,0.9969807048,-0.02683948986,-0.03057656793,-0.03058608923
0.06603135664,0.1678067651,0.05911213851,0.1807645736,0.0373480524,0.02923369659,0.06684908242,0.03558679687,0.0166533,0.1401298926,0.2288216886,0.3465742008,0.3999150823,0.5979305248,0.8273969587,0.7574499536,0.08496485352,0.05062037081,0.1417653442,0.9783617179,0.6246009655,0.9979871365,0.9793681496,0.9949678414,0.9994967841,1,0.9994967841,0.8651381485,1,1,1,1,1,0.9994967841,0.9994967841,1,1,1,1,0.9994967841,0.9994967841,0.9994967841,0.9994967841,0.9994967841,0.9994967841,1,0.9989935683,0.9994967841,0.9979871365,0.9994967841,0.9994967841,1,0.9979871365,0.9989935683,0.9989935683,0.9989935683,0.9979871365,0.9989935683,1,0.9984903524,0.9466591184,0.9984903524,0.992451762,0.4952744885,0.3025428127,0.9949678414,0.9979871365,0.9994967841,0.9904388986,0.9974839207,0.9989935683,1,-0.03007550204,-0.02956196632,-0.03052030014,-0.02722869588,0.9994967841,0.9934581938,0.9989935683,0.9899356827,0.9984903524,1,1,0.9989935683,0.9994967841,1,1,1,1,1,1,1,0.9864131717,0.08395842179,0.01473478951,0.02203141954,0.02203141954,0.01083486657,0.01756537875,0.01086631756,0.001509647592,-0.02967597616,0.07930367505,0.5405639163,0.03313361954,-0.03054284411,-0.03055856961,-0.03047386079,-0.03052693433,-0.03047564219,-0.02970447862,-0.007642590933,0.2036608954,0.07754241952,-0.00262615779,0.4952744885,0.01536380934,0.1062886257,0.811294051,0.4764038936,-0.02988827035,-0.01177839631,-0.02975804359,-0.01059898413,0.02690632322,0.07628437987,0.1878095957,0.04414146656,0.04973974305,0.4522495322,0.1323300467,0.6618389395,0.07477473227,0.07175543709,0.1218883175,-0.007626865437,0.9682974006,0.9909421145,0.5561636081,1,1,1,0.9934581938,0.1987545407,0.5642150619,0.6794514947,0.09050022802,0.4967841361,1,0.9994967841,1,1,1,1,1,0.9994967841,1,1,0.9994967841,1,-0.02999884024,-0.03049873901,-0.03055727963,-0.02866463021,-0.03008336478,-0.01149533739,0.9994967841,0.9969807048,0.9984903524,0.9974839207,-0.02706357818,-0.03057626079,-0.03058608923
0.09037442405,0.2786400591,0.05426868582,0.3624255005,0.1554779764,0.07729081159,0.0698683776,0.02838451982,0.0395496218,0.2290732965,0.1605101351,0.4230630121,0.5133902596,0.5586796874,0.8017329496,0.9612523785,0.2251733736,0.2809045305,0.2479438914,0.6633485871,0.3473290245,0.9944646255,0.9884260351,0.9949678414,0.9994967841,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9994967841,1,0.9994967841,0.9994967841,1,1,0.9994967841,0.9994967841,0.9994967841,0.9994967841,0.9994967841,0.9989935683,0.9989935683,0.9994967841,0.9994967841,0.9994967841,0.9994967841,1,0.9989935683,0.9743359909,0.9994967841,0.9929549779,0.8404805712,0.8012297338,0.9979871365,0.9989935683,1,0.9979871365,0.9994967841,0.9994967841,1,-0.009954238807,-0.03014946101,-0.02998311475,-0.01949961473,0.9994967841,0.9994967841,1,0.9974839207,0.9984903524,1,1,0.9994967841,1,1,1,1,1,1,1,1,0.9994967841,0.8998600431,0.03596420877,0.03407714928,0.03316507053,0.02435879291,-0.005425296032,0.01615008413,0.01828875155,-0.02843955906,0.01023729773,0.5284867355,0.07628437987,-0.03052312582,-0.03055021544,-0.03052116013,-0.03053307711,-0.03048067926,-0.03013545549,-0.008680473652,0.08219716627,0.3241810948,0.04307213285,0.4429400387,0.03024012832,0.1795065339,0.6100077055,0.9250208363,-0.02980767719,-0.02027016402,-0.02947154472,-0.0197905364,0.02442169489,0.05961535437,0.1772420626,0.0872293249,0.2625371515,0.3395291787,0.03407714928,0.7096444465,0.3619222846,0.2856850812,0.6256073973,-0.009309493482,0.9416269598,0.9984903524,0.6583164284,1,1,1,1,0.755940306,0.3468258087,0.5762922426,0.2305829441,0.3968957871,1,1,1,1,1,1,1,0.9994967841,1,1,0.9994967841,1,-0.0304011918,-0.03045500248,-0.03056028959,-0.02970546146,-0.03053307711,-0.01912220283,0.9994967841,0.9688006164,0.9989935683,0.9994967841,-0.005519649007,-0.03056655521,-0.03058608923
0.004984982152,0.1922127345,-0.03035229533,0.678445063,0.2695821736,0.1251592206,0.1189948263,0.04948813511,0.05791700083,0.2353634948,0.3332389804,0.5154031231,0.5536475287,0.6386910097,0.8208551525,0.9723231275,0.3729930336,0.3511031435,0.2771304115,0.7202119797,0.3581481656,0.9939614096,0.9959742731,0.9974839207,0.9994967841,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9994967841,1,0.9994967841,0.9994967841,1,1,0.9994967841,0.9994967841,0.9994967841,0.9994967841,1,0.9989935683,0.9989935683,0.9994967841,0.9994967841,0.9994967841,0.9994967841,1,0.9994967841,0.9909421145,0.9994967841,0.9979871365,0.9235111887,0.8087779717,0.9989935683,0.9994967841,1,0.9984903524,0.9994967841,0.9994967841,1,0.9783617179,-0.03025118531,-0.02846511299,-0.01475051501,0.9994967841,0.9994967841,1,0.9994967841,0.9989935683,1,1,1,1,1,1,1,1,1,1,1,1,0.988929251,0.06483621896,0.02863612775,0.02523942067,0.02602569546,-0.02042741897,0.002500353824,0.007878473369,-0.02903909358,-0.00831878725,0.4522495322,0.04753817364,-0.03053627135,-0.0305589996,-0.03054075557,-0.0305448098,-0.03051133169,-0.03031261303,-0.006573257222,0.09200987561,0.5903822868,0.1256624365,0.5788083219,0.0428834269,0.1874321838,0.5239577928,0.9954710572,-0.02977032913,-0.02290025318,-0.03005093095,-0.02314006699,0.01898067337,0.05099778271,0.1323300467,0.1388718529,0.3468258087,0.4683524398,0.09050022802,0.6331556352,0.3357550597,0.3848186064,0.8530609677,-0.003019295183,0.9396140963,0.9994967841,0.804249029,1,1,1,1,0.9914453303,0.2690789577,0.5204352817,0.138620245,0.279143275,1,1,1,1,1,1,1,0.9994967841,1,1,0.9994967841,1,-0.03046096097,-0.03049020056,-0.03056329954,-0.03002586844,-0.03054143128,-0.02315972386,0.9994967841,0.9461559026,0.9989935683,1,0.02750389206,-0.03055666535,-0.03058608923
0.5204352817,0.0854051674,-0.02390275353,0.5622021984,0.1662971175,0.06735229828,0.0820713623,0.03583840481,0.04961393908,0.2512147945,0.1735937475,0.3742510733,0.4469657656,0.5068484534,0.6739161202,0.8767121133,0.3337421962,0.3017879889,0.1428975798,0.4957777044,0.1612649589,0.9642716737,0.9773552861,0.9788649337,0.9989935683,0.9994967841,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9994967841,1,0.9994967841,0.9994967841,0.9994967841,1,1,0.9994967841,1,0.9994967841,1,0.9974839207,0.9944646255,0.9994967841,0.9994967841,0.9994967841,0.9994967841,1,0.9994967841,0.9587362992,0.9994967841,0.996477489,0.7700303502,0.4796747967,0.9979871365,0.9994967841,1,0.9974839207,0.9994967841,0.9994967841,1,0.5289899514,-0.0302239114,-0.02646994071,0.006085766854,0.9994967841,0.9994967841,1,0.996477489,0.9954710572,1,1,0.9994967841,1,1,0.9994967841,1,0.9994967841,1,1,1,0.9994967841,0.7529210108,0.05452029375,0.03222154078,0.02360396912,0.01608718215,-0.01493922096,-0.0003931373937,0.005079335126,-0.02726604394,0.001493922096,0.3928700602,0.02442169489,-0.0305441341,-0.03056329954,-0.03052214297,-0.03053387567,-0.0304464026,-0.02995068091,0.02762969603,0.1256624365,0.1339654983,0.07011998553,0.1215109056,0.02926514758,0.08848736456,0.190325675,0.970310264,-0.02815453445,-0.01855608498,-0.02971823843,-0.01495494645,0.01407431869,0.03502067903,0.123901181,0.06760390621,0.1596295073,0.3430516897,0.1138368637,0.3249359186,0.2308345521,0.4600493781,0.829913038,0.01684200594,0.7644949757,0.9914453303,0.6759289837,1,1,1,1,0.7619788964,0.0972307402,0.1501942099,0.05319935211,0.07773112547,0.9994967841,1,1,0.9994967841,1,1,0.9994967841,0.9994967841,1,1,0.9994967841,0.9994967841,-0.03042785143,-0.0304124945,-0.03053141856,-0.02952363542,-0.0302126087,-0.01300498498,0.9959742731,0.8958343162,0.9989935683,0.9994967841,0.08024720479,-0.03056508095,-0.03058608923
0.2517180104,0.1276753,0.008130081301,0.4902423299,0.2293249045,0.1255366325,0.1740969634,0.07741661556,0.09874038779,0.2517180104,0.2325958076,0.4250758755,0.4982937837,0.6386910097,0.7111540941,0.9159629507,0.693038323,0.8455127298,0.31990376,0.6809611423,0.5964208772,0.9959742731,0.996477489,0.9969807048,0.9994967841,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9994967841,1,1,1,0.9994967841,1,1,1,0.9994967841,0.9984903524,0.9994967841,1,0.9994967841,0.9994967841,1,0.9994967841,0.9823874448,0.9994967841,0.9979871365,0.8228680159,0.7911654165,0.9984903524,0.9994967841,1,0.9984903524,1,0.9994967841,1,1,-0.001289490651,0.01643314305,0.2622855436,0.996477489,0.9984903524,1,0.992451762,0.9743359909,1,1,0.9989935683,1,1,0.9994967841,0.9994967841,0.9994967841,1,1,1,0.9939614096,0.3173876806,0.03036593229,0.04206570112,0.02948530452,0.0340142473,-0.02632841125,-0.01816294759,-0.003428158073,-0.02811718639,-0.0196096932,0.1746001793,-0.003443883568,-0.0305448098,-0.03056293098,-0.03054671406,-0.03051249882,-0.03036642371,-0.02947154472,0.02766114702,0.08867607051,0.179254926,0.09024862009,0.1060370178,0.05313645013,0.1338396943,0.4044440251,0.9844003082,-0.0262615779,-0.02133949773,-0.03029983606,-0.02866364737,-0.004261609347,0.03222154078,0.08553097136,0.1139626677,0.2338538472,0.4562752591,0.1364815776,0.1119498042,0.2622855436,0.90388577,0.9386076646,0.03042883427,0.8117972669,0.9828906606,0.8490352408,1,1,1,0.9994967841,0.3176392886,0.1061628218,0.1344687141,0.06074759007,0.5159063389,0.9979871365,1,1,0.9994967841,0.9994967841,1,0.9994967841,0.9994967841,1,1,0.9994967841,0.9994967841,-0.02290418455,-0.03048866487,-0.03052122156,-0.0299413439,-0.02787737258,0.04904782123,0.6759289837,0.7438631253,0.9974839207,0.9989935683,0.9869163875,-0.03056434381,-0.03058608923
0.1060370178,0.2183799594,0.6799547106,0.7946879275,0.43790788,0.1543457407,0.1953578337,0.08062461669,0.08855026655,0.3870830778,0.2876979447,0.4253274834,0.5576732556,0.7242377066,0.7836171785,0.9265304839,0.8102876193,0.8998600431,0.6039691151,0.8908021575,0.8902989417,0.9984903524,0.9989935683,0.9984903524,0.9994967841,1,0.9994967841,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9994967841,1,1,1,0.9994967841,1,0.9994967841,1,0.9994967841,0.9989935683,0.9994967841,1,0.9994967841,0.9994967841,1,0.9994967841,0.9874196034,0.9994967841,0.9979871365,0.8525577519,0.9220015411,0.9984903524,0.9994967841,1,0.9979871365,1,0.9994967841,1,0.9989935683,0.4681008319,0.678445063,0.3619222846,0.9934581938,0.9979871365,0.9994967841,0.9909421145,0.9713166958,1,0.9994967841,0.9984903524,0.9994967841,0.9994967841,0.9989935683,0.9984903524,0.9984903524,1,1,1,0.9939614096,0.4562752591,0.07622147788,0.1026403107,0.04105926939,0.05577833341,-0.02843955906,-0.02682573006,-0.01653535878,-0.02756286267,-0.02430375368,0.09213567958,-0.0216146939,-0.03053055857,-0.03055813961,-0.03052011586,-0.03039824327,-0.02966221635,-0.02843955906,0.02684342124,0.0761585759,0.24567942,0.1299397714,0.1983771288,0.04854460537,0.149816798,0.3138651696,0.8867764306,-0.02214936076,-0.0199556541,-0.03029074476,-0.02969121023,-0.01696780991,0.02360396912,0.1280527119,0.1825258291,0.2431633407,0.4522495322,0.1500684059,0.06483621896,0.3211617996,0.9129436555,0.9310594266,0.3214134076,0.9456526867,0.992451762,0.8550738312,0.9994967841,1,1,0.9989935683,0.4202953248,0.164410058,0.1694422167,0.09546948468,0.5154031231,0.9929549779,1,1,0.9994967841,0.9994967841,1,0.9994967841,0.9989935683,1,1,0.9989935683,0.9984903524,-0.02215722351,-0.03046673517,-0.03049456193,-0.02977131198,-0.02216508625,0.2856850812,0.8349451966,0.8183390731,0.9979871365,0.9984903524,0.992451762,-0.03049216625,-0.03058608923
0.4623138494,0.1276753,0.9919485462,0.8329323332,0.4225597962,0.1407589124,0.138494441,0.07030869148,0.07169253511,0.3385227469,0.2778852353,0.4104826155,0.5224481452,0.7272570018,0.7926750641,0.933575506,0.8812410561,0.9471623343,0.6492585429,0.90388577,0.9094211445,0.9979871365,0.9984903524,0.9974839207,0.9989935683,1,0.9994967841,1,0.9994967841,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9994967841,0.9989935683,1,1,1,0.9994967841,1,0.9994967841,0.9899356827,0.9994967841,0.9984903524,0.8404805712,0.9411237439,0.9989935683,0.9994967841,1,0.9989935683,1,0.9994967841,1,0.9994967841,0.926027268,0.9421301757,0.7755657247,0.9984903524,0.9994967841,1,0.9979871365,0.9864131717,1,1,0.9989935683,1,0.9994967841,0.9994967841,0.9989935683,0.9989935683,1,1,1,0.9974839207,0.6215816704,0.2042899152,0.2559953453,0.07622147788,0.1279269079,-0.02240883144,-0.02325014546,-0.007280904531,-0.02799924518,-0.02583698951,0.0369706405,-0.02699674482,-0.03051698304,-0.03054788119,-0.03045487962,-0.0301560952,-0.0278754069,-0.02795796575,0.03495777704,0.07471183029,0.3498451039,0.2040383073,0.2554921294,0.08704061896,0.2620339356,0.6965608341,0.9698070482,-0.006557531726,-0.01089776855,-0.03015634091,-0.02994085248,-0.02313613562,0.01212435722,0.1178625906,0.3141167775,0.4882294664,0.4643267129,0.201396424,0.07924077307,0.5798147537,0.9833938765,0.9854067399,0.8530609677,0.9904388986,0.9979871365,0.9270336997,1,1,1,1,0.689515812,0.2854334733,0.3244327027,0.2889559843,0.51942885,0.9984903524,1,1,1,1,1,0.9994967841,0.9994967841,1,1,0.9989935683,0.9974839207,-0.00695066912,-0.03038927482,-0.03045291393,-0.02883662782,-0.008020002831,0.6386910097,0.9285433473,0.911434008,0.9984903524,0.9984903524,0.9944646255,-0.03050230182,-0.03058608923
0.1952320297,0.01602428017,0.9501816295,0.9823874448,0.7141733893,0.2683241339,0.2990203016,0.08697771697,0.08867607051,0.3873346857,0.3380195311,0.4937648409,0.623091318,0.7795914516,0.8701703071,0.9542073564,0.8978471796,0.9511880612,0.7096444465,0.9069050652,0.9144533031,0.9979871365,0.9984903524,0.9969807048,0.9989935683,0.9994967841,0.9994967841,1,0.9994967841,1,1,1,1,1,1,1,1,1,0.9994967841,0.9994967841,1,0.9994967841,1,1,1,1,0.9994967841,1,0.9994967841,1,1,1,0.9994967841,0.9984903524,0.9994967841,1,0.9994967841,0.9994967841,1,0.9989935683,0.9688006164,0.9994967841,0.9969807048,0.778081804,0.8696670913,0.9984903524,0.9989935683,1,0.9984903524,1,0.9989935683,1,0.9984903524,0.9406205281,0.9511880612,0.767011055,0.996477489,0.9979871365,1,0.9909421145,0.9602459468,1,1,0.9989935683,1,0.9994967841,0.9989935683,0.9984903524,0.9984903524,1,1,1,0.9929549779,0.5405639163,0.157239232,0.201396424,0.07326508468,0.1157239232,-0.008994983567,-0.01817081033,7.862747873e-05,-0.02670778884,-0.02240883144,0.01753392776,-0.02560896982,-0.03046851657,-0.03053227855,-0.03042539432,-0.02997033778,-0.02612397981,-0.02746654401,0.0399270337,0.09377113113,0.3387743549,0.212467173,0.2887043764,0.08383261782,0.2557437373,0.5913887185,0.9290465632,-0.006180119828,-0.009655454388,-0.02989957305,-0.02979588307,-0.02325014546,0.009639728892,0.1026403107,0.2073092104,0.3966441792,0.4202953248,0.1824000252,0.07471183029,0.4844553475,0.9723231275,0.9788649337,0.8646349326,0.981381013,0.9969807048,0.9069050652,0.9994967841,1,1,0.9994967841,0.5989369565,0.2957493985,0.2720982529,0.2615307198,0.3843153905,0.9974839207,1,1,0.9994967841,0.9994967841,1,0.9994967841,0.9994967841,1,1,0.9984903524,0.9929549779,-0.008004277335,-0.03043043139,-0.03045500248,-0.02819777956,-0.01092921954,0.4738878143,0.8746992499,0.8525577519,0.9979871365,0.9979871365,0.9934581938,-0.03051698304,-0.03058608923
